Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:38"
Zeitbezug:;MEZ
Messstellen-Name:;"München KP 1560"
Messstellen-Nr.:;16814
Ostwert:;685052;Nordwert:;5339991;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2016-12-17;502,44;Rohdaten
2016-12-18;502,44;Rohdaten
2016-12-19;502,43;Rohdaten
2016-12-20;502,42;Rohdaten
2016-12-21;502,41;Rohdaten
2016-12-22;502,41;Rohdaten
2016-12-23;502,40;Rohdaten
2016-12-24;;Rohdaten
2016-12-25;502,39;Rohdaten
2016-12-26;502,38;Rohdaten
2016-12-27;502,37;Rohdaten
2016-12-28;502,37;Rohdaten
2016-12-29;502,36;Rohdaten
2016-12-30;502,36;Rohdaten
2016-12-31;502,35;Rohdaten
2017-01-01;502,35;Rohdaten
2017-01-02;502,34;Rohdaten
2017-01-03;502,33;Rohdaten
2017-01-04;502,33;Rohdaten
2017-01-05;502,32;Rohdaten
2017-01-06;502,31;Rohdaten
2017-01-07;502,30;Rohdaten
2017-01-08;502,30;Rohdaten
2017-01-09;502,29;Rohdaten
2017-01-10;502,28;Rohdaten
2017-01-11;502,28;Rohdaten
2017-01-12;502,29;Rohdaten
2017-01-13;502,31;Rohdaten
2017-01-14;502,30;Rohdaten
2017-01-15;502,29;Rohdaten
2017-01-16;502,29;Rohdaten
2017-01-17;502,28;Rohdaten
2017-01-18;502,27;Rohdaten
2017-01-19;502,27;Rohdaten
2017-01-20;502,26;Rohdaten
2017-01-21;502,25;Rohdaten
2017-01-22;502,24;Rohdaten
2017-01-23;502,24;Rohdaten
2017-01-24;502,23;Rohdaten
2017-01-25;502,22;Rohdaten
2017-01-26;502,21;Rohdaten
2017-01-27;502,20;Rohdaten
2017-01-28;502,19;Rohdaten
2017-01-29;502,19;Rohdaten
2017-01-30;502,18;Rohdaten
2017-01-31;502,19;Rohdaten
2017-02-01;502,22;Rohdaten
2017-02-02;502,22;Rohdaten
2017-02-03;502,21;Rohdaten
2017-02-04;502,21;Rohdaten
2017-02-05;502,21;Rohdaten
2017-02-06;502,20;Rohdaten
2017-02-07;502,20;Rohdaten
2017-02-08;502,19;Rohdaten
2017-02-09;502,19;Rohdaten
2017-02-10;502,18;Rohdaten
2017-02-11;502,18;Rohdaten
2017-02-12;502,17;Rohdaten
2017-02-13;502,16;Rohdaten
2017-02-14;502,16;Rohdaten
2017-02-15;502,15;Rohdaten
2017-02-16;502,14;Rohdaten
2017-02-17;502,15;Rohdaten
2017-02-18;502,16;Rohdaten
2017-02-19;502,15;Rohdaten
2017-02-20;502,15;Rohdaten
2017-02-21;502,15;Rohdaten
2017-02-22;502,15;Rohdaten
2017-02-23;502,14;Rohdaten
2017-02-24;502,14;Rohdaten
2017-02-25;502,14;Rohdaten
2017-02-26;502,14;Rohdaten
2017-02-27;502,13;Rohdaten
2017-02-28;502,13;Rohdaten
2017-03-01;502,15;Rohdaten
2017-03-02;502,15;Rohdaten
2017-03-03;502,15;Rohdaten
2017-03-04;502,15;Rohdaten
2017-03-05;502,15;Rohdaten
2017-03-06;502,15;Rohdaten
2017-03-07;502,14;Rohdaten
2017-03-08;502,14;Rohdaten
2017-03-09;502,16;Rohdaten
2017-03-10;502,18;Rohdaten
2017-03-11;502,18;Rohdaten
2017-03-12;502,19;Rohdaten
2017-03-13;502,19;Rohdaten
2017-03-14;502,19;Rohdaten
2017-03-15;502,19;Rohdaten
2017-03-16;502,18;Rohdaten
2017-03-17;502,18;Rohdaten
2017-03-18;502,19;Rohdaten
2017-03-19;502,18;Rohdaten
2017-03-20;502,18;Rohdaten
2017-03-21;502,18;Rohdaten
2017-03-22;502,17;Rohdaten
2017-03-23;502,17;Rohdaten
2017-03-24;502,17;Rohdaten
2017-03-25;502,16;Rohdaten
2017-03-26;502,16;Rohdaten
2017-03-27;502,15;Rohdaten
2017-03-28;502,15;Rohdaten
2017-03-29;502,14;Rohdaten
2017-03-30;502,13;Rohdaten
2017-03-31;502,13;Rohdaten
2017-04-01;502,12;Rohdaten
2017-04-02;502,12;Rohdaten
2017-04-03;502,12;Rohdaten
2017-04-04;502,12;Rohdaten
2017-04-05;502,13;Rohdaten
2017-04-06;502,13;Rohdaten
2017-04-07;502,12;Rohdaten
2017-04-08;502,11;Rohdaten
2017-04-09;502,11;Rohdaten
2017-04-10;502,10;Rohdaten
2017-04-11;502,10;Rohdaten
2017-04-12;502,09;Rohdaten
2017-04-13;502,09;Rohdaten
2017-04-14;502,08;Rohdaten
2017-04-15;502,07;Rohdaten
2017-04-16;502,07;Rohdaten
2017-04-17;502,07;Rohdaten
2017-04-18;502,08;Rohdaten
2017-04-19;502,09;Rohdaten
2017-04-20;502,09;Rohdaten
2017-04-21;502,08;Rohdaten
2017-04-22;502,07;Rohdaten
2017-04-23;502,07;Rohdaten
2017-04-24;502,06;Rohdaten
2017-04-25;502,06;Rohdaten
2017-04-26;502,10;Rohdaten
2017-04-27;502,14;Rohdaten
2017-04-28;502,22;Rohdaten
2017-04-29;502,35;Rohdaten
2017-04-30;502,41;Rohdaten
2017-05-01;502,41;Rohdaten
2017-05-02;502,44;Rohdaten
2017-05-03;502,45;Rohdaten
2017-05-04;502,44;Rohdaten
2017-05-05;502,44;Rohdaten
2017-05-06;502,43;Rohdaten
2017-05-07;502,43;Rohdaten
2017-05-08;502,48;Rohdaten
2017-05-09;502,62;Rohdaten
2017-05-10;502,66;Rohdaten
2017-05-11;502,65;Rohdaten
2017-05-12;502,63;Rohdaten
2017-05-13;502,61;Rohdaten
2017-05-14;502,60;Rohdaten
2017-05-15;502,60;Rohdaten
2017-05-16;502,60;Rohdaten
2017-05-17;502,60;Rohdaten
2017-05-18;502,59;Rohdaten
2017-05-19;502,58;Rohdaten
2017-05-20;502,56;Rohdaten
2017-05-21;502,55;Rohdaten
2017-05-22;502,55;Rohdaten
2017-05-23;502,54;Rohdaten
2017-05-24;502,53;Rohdaten
2017-05-25;502,53;Rohdaten
2017-05-26;502,52;Rohdaten
2017-05-27;502,51;Rohdaten
2017-05-28;502,50;Rohdaten
2017-05-29;502,49;Rohdaten
2017-05-30;502,48;Rohdaten
2017-05-31;502,48;Rohdaten
2017-06-01;502,47;Rohdaten
2017-06-02;502,46;Rohdaten
2017-06-03;502,45;Rohdaten
2017-06-04;502,46;Rohdaten
2017-06-05;502,46;Rohdaten
2017-06-06;502,48;Rohdaten
2017-06-07;502,50;Rohdaten
2017-06-08;502,49;Rohdaten
2017-06-09;502,48;Rohdaten
2017-06-10;502,47;Rohdaten
2017-06-11;502,46;Rohdaten
2017-06-12;502,45;Rohdaten
2017-06-13;502,44;Rohdaten
2017-06-14;502,43;Rohdaten
2017-06-15;502,42;Rohdaten
2017-06-16;502,41;Rohdaten
2017-06-17;502,40;Rohdaten
2017-06-18;502,39;Rohdaten
2017-06-19;502,38;Rohdaten
2017-06-20;502,37;Rohdaten
2017-06-21;502,36;Rohdaten
2017-06-22;502,35;Rohdaten
2017-06-23;502,34;Rohdaten
2017-06-24;502,33;Rohdaten
2017-06-25;502,32;Rohdaten
2017-06-26;502,32;Rohdaten
2017-06-27;502,31;Rohdaten
2017-06-28;502,31;Rohdaten
2017-06-29;502,30;Rohdaten
2017-06-30;502,29;Rohdaten
2017-07-01;502,28;Rohdaten
2017-07-02;502,28;Rohdaten
2017-07-03;502,28;Rohdaten
2017-07-04;502,27;Rohdaten
2017-07-05;502,26;Rohdaten
2017-07-06;502,24;Rohdaten
2017-07-07;502,23;Rohdaten
2017-07-08;502,22;Rohdaten
2017-07-09;502,22;Rohdaten
2017-07-10;502,22;Rohdaten
2017-07-11;502,21;Rohdaten
2017-07-12;502,20;Rohdaten
2017-07-13;502,20;Rohdaten
2017-07-14;502,19;Rohdaten
2017-07-15;;Rohdaten
2017-07-16;;Rohdaten
2017-07-17;502,17;Rohdaten
2017-07-18;502,15;Rohdaten
2017-07-19;502,14;Rohdaten
2017-07-20;502,13;Rohdaten
2017-07-21;502,12;Rohdaten
2017-07-22;502,12;Rohdaten
2017-07-23;502,12;Rohdaten
2017-07-24;502,12;Rohdaten
2017-07-25;502,13;Rohdaten
2017-07-26;502,19;Rohdaten
2017-07-27;502,26;Rohdaten
2017-07-28;502,28;Rohdaten
2017-07-29;502,28;Rohdaten
2017-07-30;502,27;Rohdaten
2017-07-31;502,27;Rohdaten
2017-08-01;502,26;Rohdaten
2017-08-02;502,26;Rohdaten
2017-08-03;502,25;Rohdaten
2017-08-04;502,24;Rohdaten
2017-08-05;502,23;Rohdaten
2017-08-06;502,23;Rohdaten
2017-08-07;502,23;Rohdaten
2017-08-08;502,22;Rohdaten
2017-08-09;502,24;Rohdaten
2017-08-10;502,25;Rohdaten
2017-08-11;502,29;Rohdaten
2017-08-12;502,30;Rohdaten
2017-08-13;502,30;Rohdaten
2017-08-14;502,29;Rohdaten
2017-08-15;502,29;Rohdaten
2017-08-16;502,30;Rohdaten
2017-08-17;502,30;Rohdaten
2017-08-18;502,30;Rohdaten
2017-08-19;502,36;Rohdaten
2017-08-20;502,37;Rohdaten
2017-08-21;502,37;Rohdaten
2017-08-22;502,37;Rohdaten
2017-08-23;502,36;Rohdaten
2017-08-24;502,35;Rohdaten
2017-08-25;502,34;Rohdaten
2017-08-26;502,33;Rohdaten
2017-08-27;502,33;Rohdaten
2017-08-28;502,32;Rohdaten
2017-08-29;502,31;Rohdaten
2017-08-30;502,30;Rohdaten
2017-08-31;502,30;Rohdaten
2017-09-01;502,35;Rohdaten
2017-09-02;502,38;Rohdaten
2017-09-03;502,39;Rohdaten
2017-09-04;502,40;Rohdaten
2017-09-05;502,40;Rohdaten
2017-09-06;502,39;Rohdaten
2017-09-07;502,39;Rohdaten
2017-09-08;502,38;Rohdaten
2017-09-09;502,38;Rohdaten
2017-09-10;502,38;Rohdaten
2017-09-11;502,38;Rohdaten
2017-09-12;502,37;Rohdaten
2017-09-13;502,37;Rohdaten
2017-09-14;502,36;Rohdaten
2017-09-15;502,36;Rohdaten
2017-09-16;502,35;Rohdaten
2017-09-17;502,35;Rohdaten
2017-09-18;502,35;Rohdaten
2017-09-19;502,34;Rohdaten
2017-09-20;502,34;Rohdaten
2017-09-21;502,34;Rohdaten
2017-09-22;502,33;Rohdaten
2017-09-23;502,32;Rohdaten
2017-09-24;502,31;Rohdaten
2017-09-25;502,31;Rohdaten
2017-09-26;502,30;Rohdaten
2017-09-27;502,29;Rohdaten
2017-09-28;502,29;Rohdaten
2017-09-29;502,28;Rohdaten
2017-09-30;502,26;Rohdaten
2017-10-01;502,26;Rohdaten
2017-10-02;502,25;Rohdaten
2017-10-03;502,26;Rohdaten
2017-10-04;502,26;Rohdaten
2017-10-05;502,25;Rohdaten
2017-10-06;502,25;Rohdaten
2017-10-07;502,25;Rohdaten
2017-10-08;502,24;Rohdaten
2017-10-09;502,25;Rohdaten
2017-10-10;502,25;Rohdaten
2017-10-11;502,24;Rohdaten
2017-10-12;502,24;Rohdaten
2017-10-13;502,23;Rohdaten
2017-10-14;502,22;Rohdaten
2017-10-15;502,21;Rohdaten
2017-10-16;502,21;Rohdaten
2017-10-17;502,20;Rohdaten
2017-10-18;502,19;Rohdaten
2017-10-19;502,18;Rohdaten
2017-10-20;502,18;Rohdaten
2017-10-21;502,17;Rohdaten
2017-10-22;502,17;Rohdaten
2017-10-23;502,16;Rohdaten
2017-10-24;502,16;Rohdaten
2017-10-25;502,15;Rohdaten
2017-10-26;502,14;Rohdaten
2017-10-27;502,14;Rohdaten
2017-10-28;502,13;Rohdaten
2017-10-29;502,13;Rohdaten
2017-10-30;502,12;Rohdaten
2017-10-31;502,12;Rohdaten
2017-11-01;502,11;Rohdaten
2017-11-02;502,11;Rohdaten
2017-11-03;502,10;Rohdaten
2017-11-04;502,10;Rohdaten
2017-11-05;502,10;Rohdaten
2017-11-06;502,12;Rohdaten
2017-11-07;502,12;Rohdaten
2017-11-08;502,12;Rohdaten
2017-11-09;502,11;Rohdaten
2017-11-10;502,11;Rohdaten
2017-11-11;502,11;Rohdaten
2017-11-12;502,15;Rohdaten
2017-11-13;502,20;Rohdaten
2017-11-14;502,22;Rohdaten
2017-11-15;502,23;Rohdaten
2017-11-16;502,22;Rohdaten
2017-11-17;502,21;Rohdaten
2017-11-18;502,21;Rohdaten
2017-11-19;502,20;Rohdaten
2017-11-20;502,19;Rohdaten
2017-11-21;502,19;Rohdaten
2017-11-22;502,18;Rohdaten
2017-11-23;502,17;Rohdaten
2017-11-24;502,16;Rohdaten
2017-11-25;502,16;Rohdaten
2017-11-26;502,15;Rohdaten
2017-11-27;502,15;Rohdaten
2017-11-28;502,14;Rohdaten
2017-11-29;502,14;Rohdaten
2017-11-30;502,13;Rohdaten
2017-12-01;502,12;Rohdaten
2017-12-02;502,12;Rohdaten
2017-12-03;502,11;Rohdaten
2017-12-04;502,11;Rohdaten
2017-12-05;502,11;Rohdaten
2017-12-06;502,10;Rohdaten
2017-12-07;502,10;Rohdaten
2017-12-08;502,09;Rohdaten
2017-12-09;502,09;Rohdaten
2017-12-10;502,09;Rohdaten
2017-12-11;502,09;Rohdaten
2017-12-12;502,09;Rohdaten
2017-12-13;502,09;Rohdaten
2017-12-14;502,09;Rohdaten
2017-12-15;502,10;Rohdaten
2017-12-16;502,10;Rohdaten
2017-12-17;502,10;Rohdaten
2017-12-18;502,10;Rohdaten
2017-12-19;502,09;Rohdaten
2017-12-20;502,09;Rohdaten
2017-12-21;502,09;Rohdaten
2017-12-22;502,10;Rohdaten
2017-12-23;502,09;Rohdaten
2017-12-24;502,09;Rohdaten
2017-12-25;502,09;Rohdaten
2017-12-26;502,08;Rohdaten
2017-12-27;502,08;Rohdaten
2017-12-28;502,08;Rohdaten
2017-12-29;502,08;Rohdaten
2017-12-30;502,09;Rohdaten
2017-12-31;502,11;Rohdaten
2018-01-01;502,11;Rohdaten
2018-01-02;502,12;Rohdaten
2018-01-03;502,14;Rohdaten
2018-01-04;502,20;Rohdaten
2018-01-05;502,31;Rohdaten
2018-01-06;502,38;Rohdaten
2018-01-07;502,39;Rohdaten
2018-01-08;502,39;Rohdaten
2018-01-09;502,38;Rohdaten
2018-01-10;502,37;Rohdaten
2018-01-11;502,36;Rohdaten
2018-01-12;502,35;Rohdaten
2018-01-13;502,34;Rohdaten
2018-01-14;502,34;Rohdaten
2018-01-15;502,33;Rohdaten
2018-01-16;502,33;Rohdaten
2018-01-17;502,34;Rohdaten
2018-01-18;502,35;Rohdaten
2018-01-19;502,37;Rohdaten
2018-01-20;502,39;Rohdaten
2018-01-21;502,41;Rohdaten
2018-01-22;502,45;Rohdaten
2018-01-23;502,53;Rohdaten
2018-01-24;502,58;Rohdaten
2018-01-25;502,59;Rohdaten
2018-01-26;502,59;Rohdaten
2018-01-27;502,57;Rohdaten
2018-01-28;502,56;Rohdaten
2018-01-29;502,55;Rohdaten
2018-01-30;502,54;Rohdaten
2018-01-31;502,53;Rohdaten
2018-02-01;502,53;Rohdaten
2018-02-02;502,52;Rohdaten
2018-02-03;502,52;Rohdaten
2018-02-04;502,51;Rohdaten
2018-02-05;502,51;Rohdaten
2018-02-06;502,50;Rohdaten
2018-02-07;502,50;Rohdaten
2018-02-08;502,49;Rohdaten
2018-02-09;502,49;Rohdaten
2018-02-10;502,49;Rohdaten
2018-02-11;502,49;Rohdaten
2018-02-12;502,49;Rohdaten
2018-02-13;502,48;Rohdaten
2018-02-14;502,48;Rohdaten
2018-02-15;502,47;Rohdaten
2018-02-16;502,49;Rohdaten
2018-02-17;502,51;Rohdaten
2018-02-18;502,52;Rohdaten
2018-02-19;502,53;Rohdaten
2018-02-20;502,52;Rohdaten
2018-02-21;502,52;Rohdaten
2018-02-22;502,51;Rohdaten
2018-02-23;502,51;Rohdaten
2018-02-24;502,50;Rohdaten
2018-02-25;502,49;Rohdaten
2018-02-26;502,48;Rohdaten
2018-02-27;502,47;Rohdaten
2018-02-28;502,46;Rohdaten
2018-03-01;502,46;Rohdaten
2018-03-02;502,45;Rohdaten
2018-03-03;502,44;Rohdaten
2018-03-04;502,43;Rohdaten
2018-03-05;502,43;Rohdaten
2018-03-06;502,43;Rohdaten
2018-03-07;502,42;Rohdaten
2018-03-08;502,41;Rohdaten
2018-03-09;502,41;Rohdaten
2018-03-10;502,40;Rohdaten
2018-03-11;;Rohdaten
2018-03-12;;Rohdaten
2018-03-13;;Rohdaten
2018-03-14;;Rohdaten
2018-03-15;502,40;Rohdaten
2018-03-16;502,39;Rohdaten
2018-03-17;502,39;Rohdaten
2018-03-18;502,39;Rohdaten
2018-03-19;502,38;Rohdaten
2018-03-20;502,38;Rohdaten
2018-03-21;;Rohdaten
2018-03-22;502,37;Rohdaten
2018-03-23;502,38;Rohdaten
2018-03-24;502,38;Rohdaten
2018-03-25;502,37;Rohdaten
2018-03-26;502,37;Rohdaten
2018-03-27;502,36;Rohdaten
2018-03-28;502,36;Rohdaten
2018-03-29;502,37;Rohdaten
2018-03-30;502,36;Rohdaten
2018-03-31;502,36;Rohdaten
2018-04-01;502,36;Rohdaten
2018-04-02;502,35;Rohdaten
2018-04-03;502,35;Rohdaten
2018-04-04;502,34;Rohdaten
2018-04-05;;Rohdaten
2018-04-06;502,33;Rohdaten
2018-04-07;502,33;Rohdaten
2018-04-08;502,32;Rohdaten
2018-04-09;502,32;Rohdaten
2018-04-10;502,31;Rohdaten
2018-04-11;502,31;Rohdaten
2018-04-12;502,30;Rohdaten
2018-04-13;502,30;Rohdaten
2018-04-14;502,29;Rohdaten
2018-04-15;;Rohdaten
2018-04-16;502,28;Rohdaten
2018-04-17;502,28;Rohdaten
2018-04-18;502,27;Rohdaten
2018-04-19;502,27;Rohdaten
2018-04-20;502,26;Rohdaten
2018-04-21;502,26;Rohdaten
2018-04-22;502,26;Rohdaten
2018-04-23;502,25;Rohdaten
2018-04-24;502,24;Rohdaten
2018-04-25;502,24;Rohdaten
2018-04-26;502,23;Rohdaten
2018-04-27;502,22;Rohdaten
2018-04-28;502,22;Rohdaten
2018-04-29;502,21;Rohdaten
2018-04-30;502,20;Rohdaten
2018-05-01;502,19;Rohdaten
2018-05-02;502,19;Rohdaten
2018-05-03;502,18;Rohdaten
2018-05-04;502,17;Rohdaten
2018-05-05;502,17;Rohdaten
2018-05-06;502,16;Rohdaten
2018-05-07;502,15;Rohdaten
2018-05-08;502,14;Rohdaten
2018-05-09;502,14;Rohdaten
2018-05-10;502,13;Rohdaten
2018-05-11;;Rohdaten
2018-05-12;502,12;Rohdaten
2018-05-13;502,12;Rohdaten
2018-05-14;502,15;Rohdaten
2018-05-15;502,14;Rohdaten
2018-05-16;502,13;Rohdaten
2018-05-17;502,16;Rohdaten
2018-05-18;502,17;Rohdaten
2018-05-19;502,17;Rohdaten
2018-05-20;502,21;Rohdaten
2018-05-21;502,22;Rohdaten
2018-05-22;502,22;Rohdaten
2018-05-23;;Rohdaten
2018-05-24;502,23;Rohdaten
2018-05-25;502,31;Rohdaten
2018-05-26;502,31;Rohdaten
2018-05-27;502,29;Rohdaten
2018-05-28;502,27;Rohdaten
2018-05-29;502,26;Rohdaten
2018-05-30;502,25;Rohdaten
2018-05-31;502,24;Rohdaten
2018-06-01;502,25;Rohdaten
2018-06-02;502,25;Rohdaten
2018-06-03;502,24;Rohdaten
2018-06-04;502,23;Rohdaten
2018-06-05;502,21;Rohdaten
2018-06-06;502,20;Rohdaten
2018-06-07;502,19;Rohdaten
2018-06-08;502,19;Rohdaten
2018-06-09;502,18;Rohdaten
2018-06-10;502,17;Rohdaten
2018-06-11;502,17;Rohdaten
2018-06-12;502,17;Rohdaten
2018-06-13;502,28;Rohdaten
2018-06-14;502,32;Rohdaten
2018-06-15;502,32;Rohdaten
2018-06-16;502,31;Rohdaten
2018-06-17;502,30;Rohdaten
2018-06-18;502,31;Rohdaten
2018-06-19;502,30;Rohdaten
2018-06-20;502,29;Rohdaten
2018-06-21;502,28;Rohdaten
2018-06-22;502,26;Rohdaten
2018-06-23;502,25;Rohdaten
2018-06-24;502,24;Rohdaten
2018-06-25;502,24;Rohdaten
2018-06-26;;Rohdaten
2018-06-27;502,22;Rohdaten
2018-06-28;502,23;Rohdaten
2018-06-29;502,26;Rohdaten
2018-06-30;502,25;Rohdaten
2018-07-01;502,24;Rohdaten
2018-07-02;502,23;Rohdaten
2018-07-03;502,22;Rohdaten
2018-07-04;502,21;Rohdaten
2018-07-05;502,20;Rohdaten
2018-07-06;502,23;Rohdaten
2018-07-07;502,26;Rohdaten
2018-07-08;502,25;Rohdaten
2018-07-09;502,24;Rohdaten
2018-07-10;502,24;Rohdaten
2018-07-11;502,24;Rohdaten
2018-07-12;502,23;Rohdaten
2018-07-13;502,23;Rohdaten
2018-07-14;502,21;Rohdaten
2018-07-15;502,20;Rohdaten
2018-07-16;502,20;Rohdaten
2018-07-17;502,19;Rohdaten
2018-07-18;502,19;Rohdaten
2018-07-19;502,18;Rohdaten
2018-07-20;502,17;Rohdaten
2018-07-21;502,17;Rohdaten
2018-07-22;502,23;Rohdaten
2018-07-23;502,29;Rohdaten
2018-07-24;502,30;Rohdaten
2018-07-25;502,30;Rohdaten
2018-07-26;502,28;Rohdaten
2018-07-27;502,27;Rohdaten
2018-07-28;502,26;Rohdaten
2018-07-29;502,25;Rohdaten
2018-07-30;502,24;Rohdaten
2018-07-31;502,23;Rohdaten
2018-08-01;502,22;Rohdaten
2018-08-02;502,20;Rohdaten
2018-08-03;502,19;Rohdaten
2018-08-04;502,18;Rohdaten
2018-08-05;502,18;Rohdaten
2018-08-06;502,16;Rohdaten
2018-08-07;502,16;Rohdaten
2018-08-08;502,15;Rohdaten
2018-08-09;502,13;Rohdaten
2018-08-10;502,15;Rohdaten
2018-08-11;502,15;Rohdaten
2018-08-12;502,14;Rohdaten
2018-08-13;502,14;Rohdaten
2018-08-14;502,16;Rohdaten
2018-08-15;502,15;Rohdaten
2018-08-16;502,14;Rohdaten
2018-08-17;502,13;Rohdaten
2018-08-18;502,12;Rohdaten
2018-08-19;502,12;Rohdaten
2018-08-20;502,11;Rohdaten
2018-08-21;502,10;Rohdaten
2018-08-22;502,09;Rohdaten
2018-08-23;502,08;Rohdaten
2018-08-24;502,08;Rohdaten
2018-08-25;502,08;Rohdaten
2018-08-26;502,07;Rohdaten
2018-08-27;502,07;Rohdaten
2018-08-28;502,06;Rohdaten
2018-08-29;502,05;Rohdaten
2018-08-30;502,08;Rohdaten
2018-08-31;502,09;Rohdaten
2018-09-01;502,12;Rohdaten
2018-09-02;502,13;Rohdaten
2018-09-03;502,13;Rohdaten
2018-09-04;502,16;Rohdaten
2018-09-05;502,20;Rohdaten
2018-09-06;502,21;Rohdaten
2018-09-07;502,22;Rohdaten
2018-09-08;502,23;Rohdaten
2018-09-09;502,22;Rohdaten
2018-09-10;502,21;Rohdaten
2018-09-11;502,20;Rohdaten
2018-09-12;502,19;Rohdaten
2018-09-13;502,18;Rohdaten
2018-09-14;502,20;Rohdaten
2018-09-15;502,20;Rohdaten
2018-09-16;502,20;Rohdaten
2018-09-17;502,19;Rohdaten
2018-09-18;502,18;Rohdaten
2018-09-19;502,17;Rohdaten
2018-09-20;502,16;Rohdaten
2018-09-21;502,15;Rohdaten
2018-09-22;502,15;Rohdaten
2018-09-23;502,15;Rohdaten
2018-09-24;502,16;Rohdaten
2018-09-25;502,16;Rohdaten
2018-09-26;502,15;Rohdaten
2018-09-27;502,14;Rohdaten
2018-09-28;502,14;Rohdaten
2018-09-29;502,13;Rohdaten
2018-09-30;502,12;Rohdaten
2018-10-01;502,17;Rohdaten
2018-10-02;502,20;Rohdaten
2018-10-03;502,20;Rohdaten
2018-10-04;502,20;Rohdaten
2018-10-05;502,19;Rohdaten
2018-10-06;502,18;Rohdaten
2018-10-07;502,17;Rohdaten
2018-10-08;502,16;Rohdaten
2018-10-09;502,15;Rohdaten
2018-10-10;502,14;Rohdaten
2018-10-11;502,13;Rohdaten
2018-10-12;502,12;Rohdaten
2018-10-13;502,11;Rohdaten
2018-10-14;502,10;Rohdaten
2018-10-15;502,09;Rohdaten
2018-10-16;502,08;Rohdaten
2018-10-17;502,08;Rohdaten
2018-10-18;502,07;Rohdaten
2018-10-19;502,06;Rohdaten
2018-10-20;502,05;Rohdaten
2018-10-21;502,04;Rohdaten
2018-10-22;502,04;Rohdaten
2018-10-23;502,03;Rohdaten
2018-10-24;502,02;Rohdaten
2018-10-25;502,02;Rohdaten
2018-10-26;502,01;Rohdaten
2018-10-27;502,01;Rohdaten
2018-10-28;502,04;Rohdaten
2018-10-29;502,04;Rohdaten
2018-10-30;502,04;Rohdaten
2018-10-31;502,03;Rohdaten
2018-11-01;502,02;Rohdaten
2018-11-02;502,01;Rohdaten
2018-11-03;502,00;Rohdaten
2018-11-04;502,00;Rohdaten
2018-11-05;501,99;Rohdaten
2018-11-06;501,98;Rohdaten
2018-11-07;501,98;Rohdaten
2018-11-08;501,97;Rohdaten
2018-11-09;501,96;Rohdaten
2018-11-10;501,95;Rohdaten
2018-11-11;501,94;Rohdaten
2018-11-12;501,93;Rohdaten
2018-11-13;501,92;Rohdaten
2018-11-14;501,91;Rohdaten
2018-11-15;501,91;Rohdaten
2018-11-16;501,90;Rohdaten
2018-11-17;501,89;Rohdaten
2018-11-18;501,88;Rohdaten
2018-11-19;501,87;Rohdaten
2018-11-20;501,86;Rohdaten
2018-11-21;501,85;Rohdaten
2018-11-22;501,84;Rohdaten
2018-11-23;501,83;Rohdaten
2018-11-24;501,82;Rohdaten
2018-11-25;501,81;Rohdaten
2018-11-26;501,81;Rohdaten
2018-11-27;501,81;Rohdaten
2018-11-28;501,80;Rohdaten
2018-11-29;501,80;Rohdaten
2018-11-30;501,79;Rohdaten
2018-12-01;501,78;Rohdaten
2018-12-02;501,78;Rohdaten
2018-12-03;501,78;Rohdaten
2018-12-04;501,78;Rohdaten
2018-12-05;501,78;Rohdaten
2018-12-06;501,78;Rohdaten
2018-12-07;501,77;Rohdaten
2018-12-08;501,77;Rohdaten
2018-12-09;501,77;Rohdaten
2018-12-10;501,80;Rohdaten
2018-12-11;501,81;Rohdaten
2018-12-12;501,83;Rohdaten
2018-12-13;501,83;Rohdaten
2018-12-14;501,84;Rohdaten
2018-12-15;501,84;Rohdaten
2018-12-16;501,83;Rohdaten
2018-12-17;501,83;Rohdaten
2018-12-18;501,82;Rohdaten
2018-12-19;501,82;Rohdaten
2018-12-20;501,81;Rohdaten
2018-12-21;501,80;Rohdaten
2018-12-22;501,80;Rohdaten
2018-12-23;501,81;Rohdaten
2018-12-24;501,84;Rohdaten
2018-12-25;501,88;Rohdaten
2018-12-26;501,90;Rohdaten
2018-12-27;501,92;Rohdaten
2018-12-28;501,93;Rohdaten
2018-12-29;501,93;Rohdaten
2018-12-30;501,93;Rohdaten
2018-12-31;501,93;Rohdaten
2019-01-01;501,94;Rohdaten
2019-01-02;501,95;Rohdaten
2019-01-03;501,95;Rohdaten
2019-01-04;501,95;Rohdaten
2019-01-05;501,95;Rohdaten
2019-01-06;501,96;Rohdaten
2019-01-07;501,99;Rohdaten
2019-01-08;502,02;Rohdaten
2019-01-09;502,07;Rohdaten
2019-01-10;502,11;Rohdaten
2019-01-11;502,13;Rohdaten
2019-01-12;502,14;Rohdaten
2019-01-13;502,18;Rohdaten
2019-01-14;502,30;Rohdaten
2019-01-15;502,41;Rohdaten
2019-01-16;502,45;Rohdaten
2019-01-17;502,46;Rohdaten
2019-01-18;502,46;Rohdaten
2019-01-19;502,45;Rohdaten
2019-01-20;502,45;Rohdaten
2019-01-21;502,44;Rohdaten
2019-01-22;502,44;Rohdaten
2019-01-23;502,43;Rohdaten
2019-01-24;502,42;Rohdaten
