Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:31"
Zeitbezug:;MEZ
Messstellen-Name:;"OBERMENZING Q 2"
Messstellen-Nr.:;16710
Ostwert:;682374;Nordwert:;5338219;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2017-06-02;509,58;Rohdaten
2017-06-03;509,57;Rohdaten
2017-06-04;509,57;Rohdaten
2017-06-05;509,57;Rohdaten
2017-06-06;509,58;Rohdaten
2017-06-07;509,60;Rohdaten
2017-06-08;509,60;Rohdaten
2017-06-09;509,60;Rohdaten
2017-06-10;509,59;Rohdaten
2017-06-11;509,58;Rohdaten
2017-06-12;509,57;Rohdaten
2017-06-13;509,56;Rohdaten
2017-06-14;509,55;Rohdaten
2017-06-15;509,54;Rohdaten
2017-06-16;509,53;Rohdaten
2017-06-17;509,52;Rohdaten
2017-06-18;509,50;Rohdaten
2017-06-19;509,49;Rohdaten
2017-06-20;509,48;Rohdaten
2017-06-21;509,47;Rohdaten
2017-06-22;509,46;Rohdaten
2017-06-23;509,45;Rohdaten
2017-06-24;509,44;Rohdaten
2017-06-25;509,43;Rohdaten
2017-06-26;509,41;Rohdaten
2017-06-27;509,41;Rohdaten
2017-06-28;509,40;Rohdaten
2017-06-29;509,39;Rohdaten
2017-06-30;509,38;Rohdaten
2017-07-01;509,37;Rohdaten
2017-07-02;509,36;Rohdaten
2017-07-03;509,35;Rohdaten
2017-07-04;509,34;Rohdaten
2017-07-05;509,33;Rohdaten
2017-07-06;509,32;Rohdaten
2017-07-07;509,31;Rohdaten
2017-07-08;509,30;Rohdaten
2017-07-09;509,29;Rohdaten
2017-07-10;509,28;Rohdaten
2017-07-11;509,27;Rohdaten
2017-07-12;509,26;Rohdaten
2017-07-13;509,25;Rohdaten
2017-07-14;509,24;Rohdaten
2017-07-15;509,24;Rohdaten
2017-07-16;509,24;Rohdaten
2017-07-17;509,23;Rohdaten
2017-07-18;509,22;Rohdaten
2017-07-19;509,22;Rohdaten
2017-07-20;509,21;Rohdaten
2017-07-21;509,20;Rohdaten
2017-07-22;509,19;Rohdaten
2017-07-23;509,18;Rohdaten
2017-07-24;509,17;Rohdaten
2017-07-25;509,17;Rohdaten
2017-07-26;509,18;Rohdaten
2017-07-27;509,23;Rohdaten
2017-07-28;509,25;Rohdaten
2017-07-29;509,27;Rohdaten
2017-07-30;509,28;Rohdaten
2017-07-31;509,29;Rohdaten
2017-08-01;509,30;Rohdaten
2017-08-02;509,30;Rohdaten
2017-08-03;509,31;Rohdaten
2017-08-04;509,32;Rohdaten
2017-08-05;509,31;Rohdaten
2017-08-06;509,31;Rohdaten
2017-08-07;509,31;Rohdaten
2017-08-08;509,30;Rohdaten
2017-08-09;509,31;Rohdaten
2017-08-10;509,32;Rohdaten
2017-08-11;509,32;Rohdaten
2017-08-12;509,34;Rohdaten
2017-08-13;509,35;Rohdaten
2017-08-14;509,35;Rohdaten
2017-08-15;509,36;Rohdaten
2017-08-16;509,36;Rohdaten
2017-08-17;509,37;Rohdaten
2017-08-18;509,38;Rohdaten
2017-08-19;509,40;Rohdaten
2017-08-20;509,42;Rohdaten
2017-08-21;509,43;Rohdaten
2017-08-22;509,44;Rohdaten
2017-08-23;509,45;Rohdaten
2017-08-24;509,46;Rohdaten
2017-08-25;509,46;Rohdaten
2017-08-26;509,46;Rohdaten
2017-08-27;509,45;Rohdaten
2017-08-28;509,45;Rohdaten
2017-08-29;509,44;Rohdaten
2017-08-30;509,44;Rohdaten
2017-08-31;509,43;Rohdaten
2017-09-01;509,44;Rohdaten
2017-09-02;509,46;Rohdaten
2017-09-03;509,48;Rohdaten
2017-09-04;509,50;Rohdaten
2017-09-05;509,51;Rohdaten
2017-09-06;509,53;Rohdaten
2017-09-07;509,54;Rohdaten
2017-09-08;509,55;Rohdaten
2017-09-09;509,56;Rohdaten
2017-09-10;509,57;Rohdaten
2017-09-11;509,57;Rohdaten
2017-09-12;509,58;Rohdaten
2017-09-13;509,58;Rohdaten
2017-09-14;509,58;Rohdaten
2017-09-15;509,57;Rohdaten
2017-09-16;509,56;Rohdaten
2017-09-17;509,55;Rohdaten
2017-09-18;509,54;Rohdaten
2017-09-19;509,53;Rohdaten
2017-09-20;509,52;Rohdaten
2017-09-21;509,51;Rohdaten
2017-09-22;509,50;Rohdaten
2017-09-23;509,49;Rohdaten
2017-09-24;509,48;Rohdaten
2017-09-25;509,47;Rohdaten
2017-09-26;509,46;Rohdaten
2017-09-27;509,44;Rohdaten
2017-09-28;509,43;Rohdaten
2017-09-29;509,42;Rohdaten
2017-09-30;509,41;Rohdaten
2017-10-01;509,40;Rohdaten
2017-10-02;509,39;Rohdaten
2017-10-03;509,38;Rohdaten
2017-10-04;509,38;Rohdaten
2017-10-05;509,38;Rohdaten
2017-10-06;509,37;Rohdaten
2017-10-07;509,37;Rohdaten
2017-10-08;509,37;Rohdaten
2017-10-09;509,36;Rohdaten
2017-10-10;509,36;Rohdaten
2017-10-11;509,36;Rohdaten
2017-10-12;509,35;Rohdaten
2017-10-13;509,34;Rohdaten
2017-10-14;509,34;Rohdaten
2017-10-15;509,34;Rohdaten
2017-10-16;509,33;Rohdaten
2017-10-17;509,33;Rohdaten
2017-10-18;509,33;Rohdaten
2017-10-19;509,32;Rohdaten
2017-10-20;509,31;Rohdaten
2017-10-21;509,30;Rohdaten
2017-10-22;509,30;Rohdaten
2017-10-23;509,29;Rohdaten
2017-10-24;509,28;Rohdaten
2017-10-25;509,28;Rohdaten
2017-10-26;509,27;Rohdaten
2017-10-27;509,26;Rohdaten
2017-10-28;509,25;Rohdaten
2017-10-29;509,24;Rohdaten
2017-10-30;509,23;Rohdaten
2017-10-31;509,22;Rohdaten
2017-11-01;509,21;Rohdaten
2017-11-02;509,20;Rohdaten
2017-11-03;509,19;Rohdaten
2017-11-04;509,18;Rohdaten
2017-11-05;509,17;Rohdaten
2017-11-06;509,17;Rohdaten
2017-11-07;509,16;Rohdaten
2017-11-08;509,16;Rohdaten
2017-11-09;509,15;Rohdaten
2017-11-10;509,14;Rohdaten
2017-11-11;509,13;Rohdaten
2017-11-12;509,14;Rohdaten
2017-11-13;509,16;Rohdaten
2017-11-14;509,17;Rohdaten
2017-11-15;509,17;Rohdaten
2017-11-16;509,18;Rohdaten
2017-11-17;509,18;Rohdaten
2017-11-18;509,19;Rohdaten
2017-11-19;509,19;Rohdaten
2017-11-20;509,19;Rohdaten
2017-11-21;509,19;Rohdaten
2017-11-22;509,19;Rohdaten
2017-11-23;509,19;Rohdaten
2017-11-24;509,19;Rohdaten
2017-11-25;509,18;Rohdaten
2017-11-26;509,18;Rohdaten
2017-11-27;509,17;Rohdaten
2017-11-28;509,17;Rohdaten
2017-11-29;509,16;Rohdaten
2017-11-30;509,15;Rohdaten
2017-12-01;509,14;Rohdaten
2017-12-02;509,14;Rohdaten
2017-12-03;509,13;Rohdaten
2017-12-04;509,12;Rohdaten
2017-12-05;509,11;Rohdaten
2017-12-06;509,11;Rohdaten
2017-12-07;509,10;Rohdaten
2017-12-08;509,09;Rohdaten
2017-12-09;509,08;Rohdaten
2017-12-10;509,08;Rohdaten
2017-12-11;509,07;Rohdaten
2017-12-12;509,06;Rohdaten
2017-12-13;509,06;Rohdaten
2017-12-14;509,05;Rohdaten
2017-12-15;509,05;Rohdaten
2017-12-16;509,04;Rohdaten
2017-12-17;509,04;Rohdaten
2017-12-18;509,03;Rohdaten
2017-12-19;509,02;Rohdaten
2017-12-20;509,02;Rohdaten
2017-12-21;509,01;Rohdaten
2017-12-22;509,01;Rohdaten
2017-12-23;509,01;Rohdaten
2017-12-24;509,00;Rohdaten
2017-12-25;509,00;Rohdaten
2017-12-26;509,00;Rohdaten
2017-12-27;509,00;Rohdaten
2017-12-28;508,99;Rohdaten
2017-12-29;508,99;Rohdaten
2017-12-30;508,99;Rohdaten
2017-12-31;508,99;Rohdaten
2018-01-01;509,00;Rohdaten
2018-01-02;509,00;Rohdaten
2018-01-03;509,01;Rohdaten
2018-01-04;509,03;Rohdaten
2018-01-05;509,08;Rohdaten
2018-01-06;509,13;Rohdaten
2018-01-07;509,19;Rohdaten
2018-01-08;509,24;Rohdaten
2018-01-09;509,27;Rohdaten
2018-01-10;509,29;Rohdaten
2018-01-11;509,31;Rohdaten
2018-01-12;509,32;Rohdaten
2018-01-13;509,32;Rohdaten
2018-01-14;509,33;Rohdaten
2018-01-15;509,33;Rohdaten
2018-01-16;509,33;Rohdaten
2018-01-17;509,33;Rohdaten
2018-01-18;509,34;Rohdaten
2018-01-19;509,34;Rohdaten
2018-01-20;509,35;Rohdaten
2018-01-21;509,35;Rohdaten
2018-01-22;509,36;Rohdaten
2018-01-23;509,38;Rohdaten
2018-01-24;509,41;Rohdaten
2018-01-25;509,45;Rohdaten
2018-01-26;509,49;Rohdaten
2018-01-27;509,52;Rohdaten
2018-01-28;509,54;Rohdaten
2018-01-29;509,56;Rohdaten
2018-01-30;509,57;Rohdaten
2018-01-31;509,58;Rohdaten
2018-02-01;509,59;Rohdaten
2018-02-02;509,60;Rohdaten
2018-02-03;509,60;Rohdaten
2018-02-04;509,60;Rohdaten
2018-02-05;509,59;Rohdaten
2018-02-06;509,59;Rohdaten
2018-02-07;509,59;Rohdaten
2018-02-08;509,58;Rohdaten
2018-02-09;509,57;Rohdaten
2018-02-10;509,56;Rohdaten
2018-02-11;509,55;Rohdaten
2018-02-12;509,54;Rohdaten
2018-02-13;509,54;Rohdaten
2018-02-14;509,53;Rohdaten
2018-02-15;509,52;Rohdaten
2018-02-16;509,51;Rohdaten
2018-02-17;509,52;Rohdaten
2018-02-18;509,52;Rohdaten
2018-02-19;509,51;Rohdaten
2018-02-20;509,51;Rohdaten
2018-02-21;509,50;Rohdaten
2018-02-22;509,50;Rohdaten
2018-02-23;509,50;Rohdaten
2018-02-24;509,49;Rohdaten
2018-02-25;509,48;Rohdaten
2018-02-26;509,48;Rohdaten
2018-02-27;509,48;Rohdaten
2018-02-28;509,47;Rohdaten
2018-03-01;509,47;Rohdaten
2018-03-02;509,46;Rohdaten
2018-03-03;509,46;Rohdaten
2018-03-04;509,45;Rohdaten
2018-03-05;509,45;Rohdaten
2018-03-06;509,44;Rohdaten
2018-03-07;509,44;Rohdaten
2018-03-08;509,43;Rohdaten
2018-03-09;509,43;Rohdaten
2018-03-10;509,42;Rohdaten
2018-03-11;509,42;Rohdaten
2018-03-12;509,41;Rohdaten
2018-03-13;509,41;Rohdaten
2018-03-14;;Rohdaten
2018-03-15;509,40;Rohdaten
2018-03-16;509,40;Rohdaten
2018-03-17;509,39;Rohdaten
2018-03-18;509,39;Rohdaten
2018-03-19;509,38;Rohdaten
2018-03-20;509,37;Rohdaten
2018-03-21;509,37;Rohdaten
2018-03-22;509,36;Rohdaten
2018-03-23;509,36;Rohdaten
2018-03-24;509,36;Rohdaten
2018-03-25;509,35;Rohdaten
2018-03-26;509,35;Rohdaten
2018-03-27;509,34;Rohdaten
2018-03-28;509,34;Rohdaten
2018-03-29;509,34;Rohdaten
2018-03-30;509,33;Rohdaten
2018-03-31;509,33;Rohdaten
2018-04-01;509,33;Rohdaten
2018-04-02;509,33;Rohdaten
2018-04-03;509,32;Rohdaten
2018-04-04;509,32;Rohdaten
2018-04-05;509,32;Rohdaten
2018-04-06;509,31;Rohdaten
2018-04-07;509,31;Rohdaten
2018-04-08;509,31;Rohdaten
2018-04-09;509,30;Rohdaten
2018-04-10;509,30;Rohdaten
2018-04-11;509,30;Rohdaten
2018-04-12;509,29;Rohdaten
2018-04-13;509,29;Rohdaten
2018-04-14;509,28;Rohdaten
2018-04-15;509,28;Rohdaten
2018-04-16;509,27;Rohdaten
2018-04-17;509,27;Rohdaten
2018-04-18;509,27;Rohdaten
2018-04-19;509,26;Rohdaten
2018-04-20;509,26;Rohdaten
2018-04-21;509,25;Rohdaten
2018-04-22;509,24;Rohdaten
2018-04-23;509,24;Rohdaten
2018-04-24;509,23;Rohdaten
2018-04-25;509,22;Rohdaten
2018-04-26;509,22;Rohdaten
2018-04-27;509,21;Rohdaten
2018-04-28;509,20;Rohdaten
2018-04-29;509,19;Rohdaten
2018-04-30;509,18;Rohdaten
2018-05-01;509,18;Rohdaten
2018-05-02;509,17;Rohdaten
2018-05-03;509,16;Rohdaten
2018-05-04;509,15;Rohdaten
2018-05-05;509,15;Rohdaten
2018-05-06;509,14;Rohdaten
2018-05-07;509,13;Rohdaten
2018-05-08;509,12;Rohdaten
2018-05-09;509,12;Rohdaten
2018-05-10;509,11;Rohdaten
2018-05-11;509,10;Rohdaten
2018-05-12;509,09;Rohdaten
2018-05-13;509,09;Rohdaten
2018-05-14;509,09;Rohdaten
2018-05-15;509,09;Rohdaten
2018-05-16;509,09;Rohdaten
2018-05-17;509,10;Rohdaten
2018-05-18;509,11;Rohdaten
2018-05-19;509,12;Rohdaten
2018-05-20;509,13;Rohdaten
2018-05-21;509,15;Rohdaten
2018-05-22;509,15;Rohdaten
2018-05-23;509,15;Rohdaten
2018-05-24;509,15;Rohdaten
2018-05-25;509,15;Rohdaten
2018-05-26;509,14;Rohdaten
2018-05-27;509,14;Rohdaten
2018-05-28;509,14;Rohdaten
2018-05-29;509,13;Rohdaten
2018-05-30;509,13;Rohdaten
2018-05-31;509,13;Rohdaten
2018-06-01;509,13;Rohdaten
2018-06-02;509,14;Rohdaten
2018-06-03;509,14;Rohdaten
2018-06-04;509,13;Rohdaten
2018-06-05;509,13;Rohdaten
2018-06-06;509,13;Rohdaten
2018-06-07;509,12;Rohdaten
2018-06-08;509,12;Rohdaten
2018-06-09;509,12;Rohdaten
2018-06-10;509,12;Rohdaten
2018-06-11;509,12;Rohdaten
2018-06-12;509,11;Rohdaten
2018-06-13;509,16;Rohdaten
2018-06-14;509,20;Rohdaten
2018-06-15;509,23;Rohdaten
2018-06-16;509,24;Rohdaten
2018-06-17;509,26;Rohdaten
2018-06-18;509,27;Rohdaten
2018-06-19;509,28;Rohdaten
2018-06-20;509,28;Rohdaten
2018-06-21;509,29;Rohdaten
2018-06-22;509,29;Rohdaten
2018-06-23;509,28;Rohdaten
2018-06-24;509,28;Rohdaten
2018-06-25;509,28;Rohdaten
2018-06-26;509,27;Rohdaten
2018-06-27;509,27;Rohdaten
2018-06-28;509,27;Rohdaten
2018-06-29;509,28;Rohdaten
2018-06-30;509,28;Rohdaten
2018-07-01;509,28;Rohdaten
2018-07-02;509,27;Rohdaten
2018-07-03;509,27;Rohdaten
2018-07-04;509,27;Rohdaten
2018-07-05;509,26;Rohdaten
2018-07-06;509,26;Rohdaten
2018-07-07;509,28;Rohdaten
2018-07-08;509,28;Rohdaten
2018-07-09;509,28;Rohdaten
2018-07-10;509,28;Rohdaten
2018-07-11;509,28;Rohdaten
2018-07-12;509,27;Rohdaten
2018-07-13;509,27;Rohdaten
2018-07-14;509,26;Rohdaten
2018-07-15;509,26;Rohdaten
2018-07-16;509,25;Rohdaten
2018-07-17;509,24;Rohdaten
2018-07-18;509,24;Rohdaten
2018-07-19;509,24;Rohdaten
2018-07-20;509,23;Rohdaten
2018-07-21;509,22;Rohdaten
2018-07-22;509,24;Rohdaten
2018-07-23;509,29;Rohdaten
2018-07-24;509,31;Rohdaten
2018-07-25;509,32;Rohdaten
2018-07-26;509,32;Rohdaten
2018-07-27;509,32;Rohdaten
2018-07-28;509,32;Rohdaten
2018-07-29;509,32;Rohdaten
2018-07-30;509,32;Rohdaten
2018-07-31;509,31;Rohdaten
2018-08-01;509,31;Rohdaten
2018-08-02;509,30;Rohdaten
2018-08-03;509,29;Rohdaten
2018-08-04;509,29;Rohdaten
2018-08-05;509,28;Rohdaten
2018-08-06;509,27;Rohdaten
2018-08-07;509,27;Rohdaten
2018-08-08;509,26;Rohdaten
2018-08-09;509,25;Rohdaten
2018-08-10;509,24;Rohdaten
2018-08-11;509,24;Rohdaten
2018-08-12;509,24;Rohdaten
2018-08-13;509,23;Rohdaten
2018-08-14;509,24;Rohdaten
2018-08-15;509,24;Rohdaten
2018-08-16;509,23;Rohdaten
2018-08-17;509,23;Rohdaten
2018-08-18;509,22;Rohdaten
2018-08-19;509,21;Rohdaten
2018-08-20;509,20;Rohdaten
2018-08-21;509,19;Rohdaten
2018-08-22;509,18;Rohdaten
2018-08-23;509,18;Rohdaten
2018-08-24;509,17;Rohdaten
2018-08-25;509,16;Rohdaten
2018-08-26;509,15;Rohdaten
2018-08-27;509,14;Rohdaten
2018-08-28;509,14;Rohdaten
2018-08-29;509,13;Rohdaten
2018-08-30;509,13;Rohdaten
2018-08-31;509,14;Rohdaten
2018-09-01;509,15;Rohdaten
2018-09-02;509,16;Rohdaten
2018-09-03;509,16;Rohdaten
2018-09-04;509,16;Rohdaten
2018-09-05;509,18;Rohdaten
2018-09-06;509,19;Rohdaten
2018-09-07;509,19;Rohdaten
2018-09-08;509,21;Rohdaten
2018-09-09;509,21;Rohdaten
2018-09-10;509,22;Rohdaten
2018-09-11;509,22;Rohdaten
2018-09-12;509,22;Rohdaten
2018-09-13;509,22;Rohdaten
2018-09-14;509,22;Rohdaten
2018-09-15;509,23;Rohdaten
2018-09-16;509,23;Rohdaten
2018-09-17;509,23;Rohdaten
2018-09-18;509,22;Rohdaten
2018-09-19;509,21;Rohdaten
2018-09-20;509,21;Rohdaten
2018-09-21;509,20;Rohdaten
2018-09-22;509,19;Rohdaten
2018-09-23;509,19;Rohdaten
2018-09-24;509,19;Rohdaten
2018-09-25;509,20;Rohdaten
2018-09-26;509,20;Rohdaten
2018-09-27;509,19;Rohdaten
2018-09-28;509,18;Rohdaten
2018-09-29;509,17;Rohdaten
2018-09-30;509,16;Rohdaten
2018-10-01;509,18;Rohdaten
2018-10-02;509,21;Rohdaten
2018-10-03;509,21;Rohdaten
2018-10-04;509,22;Rohdaten
2018-10-05;509,22;Rohdaten
2018-10-06;509,22;Rohdaten
2018-10-07;509,22;Rohdaten
2018-10-08;509,22;Rohdaten
2018-10-09;509,21;Rohdaten
2018-10-10;509,21;Rohdaten
2018-10-11;509,20;Rohdaten
2018-10-12;509,20;Rohdaten
2018-10-13;509,19;Rohdaten
2018-10-14;509,19;Rohdaten
2018-10-15;509,18;Rohdaten
2018-10-16;509,17;Rohdaten
2018-10-17;509,17;Rohdaten
2018-10-18;509,16;Rohdaten
2018-10-19;509,15;Rohdaten
2018-10-20;509,14;Rohdaten
2018-10-21;509,13;Rohdaten
2018-10-22;509,12;Rohdaten
2018-10-23;509,11;Rohdaten
2018-10-24;509,11;Rohdaten
2018-10-25;509,10;Rohdaten
2018-10-26;509,09;Rohdaten
2018-10-27;509,08;Rohdaten
2018-10-28;509,08;Rohdaten
2018-10-29;509,08;Rohdaten
2018-10-30;509,07;Rohdaten
2018-10-31;509,07;Rohdaten
2018-11-01;509,06;Rohdaten
2018-11-02;509,05;Rohdaten
2018-11-03;509,04;Rohdaten
2018-11-04;509,03;Rohdaten
2018-11-05;509,03;Rohdaten
2018-11-06;509,02;Rohdaten
2018-11-07;509,01;Rohdaten
2018-11-08;509,00;Rohdaten
2018-11-09;508,99;Rohdaten
2018-11-10;508,98;Rohdaten
2018-11-11;508,98;Rohdaten
2018-11-12;508,97;Rohdaten
2018-11-13;508,96;Rohdaten
2018-11-14;508,95;Rohdaten
2018-11-15;508,94;Rohdaten
2018-11-16;508,93;Rohdaten
2018-11-17;508,93;Rohdaten
2018-11-18;508,92;Rohdaten
2018-11-19;508,91;Rohdaten
2018-11-20;508,90;Rohdaten
2018-11-21;508,89;Rohdaten
2018-11-22;508,88;Rohdaten
2018-11-23;508,87;Rohdaten
2018-11-24;508,86;Rohdaten
2018-11-25;508,85;Rohdaten
2018-11-26;508,85;Rohdaten
2018-11-27;508,84;Rohdaten
2018-11-28;508,83;Rohdaten
2018-11-29;508,82;Rohdaten
2018-11-30;508,82;Rohdaten
2018-12-01;508,81;Rohdaten
2018-12-02;508,80;Rohdaten
2018-12-03;508,80;Rohdaten
2018-12-04;508,79;Rohdaten
2018-12-05;508,79;Rohdaten
2018-12-06;508,78;Rohdaten
2018-12-07;508,77;Rohdaten
2018-12-08;508,77;Rohdaten
2018-12-09;508,76;Rohdaten
2018-12-10;508,76;Rohdaten
2018-12-11;508,77;Rohdaten
2018-12-12;508,76;Rohdaten
2018-12-13;508,76;Rohdaten
2018-12-14;508,75;Rohdaten
2018-12-15;508,75;Rohdaten
2018-12-16;508,75;Rohdaten
2018-12-17;508,75;Rohdaten
2018-12-18;508,74;Rohdaten
2018-12-19;508,74;Rohdaten
2018-12-20;508,74;Rohdaten
2018-12-21;508,74;Rohdaten
2018-12-22;508,73;Rohdaten
2018-12-23;508,73;Rohdaten
2018-12-24;508,75;Rohdaten
2018-12-25;508,77;Rohdaten
2018-12-26;508,77;Rohdaten
2018-12-27;508,78;Rohdaten
2018-12-28;508,78;Rohdaten
2018-12-29;508,79;Rohdaten
2018-12-30;508,80;Rohdaten
2018-12-31;508,80;Rohdaten
2019-01-01;508,81;Rohdaten
2019-01-02;508,81;Rohdaten
2019-01-03;508,81;Rohdaten
2019-01-04;508,81;Rohdaten
2019-01-05;508,81;Rohdaten
2019-01-06;508,81;Rohdaten
2019-01-07;508,82;Rohdaten
2019-01-08;508,83;Rohdaten
2019-01-09;508,84;Rohdaten
2019-01-10;508,85;Rohdaten
2019-01-11;508,87;Rohdaten
2019-01-12;508,89;Rohdaten
2019-01-13;508,91;Rohdaten
2019-01-14;508,96;Rohdaten
2019-01-15;509,04;Rohdaten
2019-01-16;509,14;Rohdaten
2019-01-17;509,22;Rohdaten
2019-01-18;509,26;Rohdaten
2019-01-19;509,30;Rohdaten
2019-01-20;509,33;Rohdaten
2019-01-21;509,35;Rohdaten
2019-01-22;509,37;Rohdaten
2019-01-23;509,39;Rohdaten
2019-01-24;509,40;Rohdaten
2019-01-25;509,40;Rohdaten
2019-01-26;509,41;Rohdaten
2019-01-27;509,42;Rohdaten
2019-01-28;509,42;Rohdaten
2019-01-29;509,42;Rohdaten
2019-01-30;509,42;Rohdaten
2019-01-31;509,42;Rohdaten
2019-02-01;509,42;Rohdaten
2019-02-02;509,41;Rohdaten
2019-02-03;509,39;Rohdaten
2019-02-04;509,38;Rohdaten
2019-02-05;509,37;Rohdaten
2019-02-06;509,36;Rohdaten
2019-02-07;509,35;Rohdaten
2019-02-08;509,34;Rohdaten
2019-02-09;509,34;Rohdaten
2019-02-10;509,34;Rohdaten
2019-02-11;509,34;Rohdaten
2019-02-12;509,34;Rohdaten
2019-02-13;509,34;Rohdaten
2019-02-14;509,34;Rohdaten
2019-02-15;509,35;Rohdaten
2019-02-16;509,35;Rohdaten
2019-02-17;509,36;Rohdaten
2019-02-18;509,36;Rohdaten
2019-02-19;509,37;Rohdaten
2019-02-20;509,37;Rohdaten
2019-02-21;509,37;Rohdaten
2019-02-22;509,36;Rohdaten
2019-02-23;509,36;Rohdaten
2019-02-24;509,36;Rohdaten
2019-02-25;509,36;Rohdaten
2019-02-26;509,36;Rohdaten
2019-02-27;509,36;Rohdaten
2019-02-28;509,36;Rohdaten
2019-03-01;509,36;Rohdaten
2019-03-02;509,36;Rohdaten
2019-03-03;509,36;Rohdaten
2019-03-04;509,36;Rohdaten
2019-03-05;509,35;Rohdaten
2019-03-06;509,36;Rohdaten
2019-03-07;509,36;Rohdaten
2019-03-08;509,35;Rohdaten
2019-03-09;509,35;Rohdaten
2019-03-10;509,35;Rohdaten
2019-03-11;509,35;Rohdaten
2019-03-12;509,34;Rohdaten
2019-03-13;509,33;Rohdaten
2019-03-14;509,32;Rohdaten
2019-03-15;509,30;Rohdaten
2019-03-16;509,29;Rohdaten
2019-03-17;509,29;Rohdaten
2019-03-18;509,28;Rohdaten
2019-03-19;509,27;Rohdaten
2019-03-20;509,26;Rohdaten
2019-03-21;509,26;Rohdaten
2019-03-22;509,25;Rohdaten
2019-03-23;509,24;Rohdaten
2019-03-24;509,24;Rohdaten
2019-03-25;509,23;Rohdaten
2019-03-26;509,23;Rohdaten
2019-03-27;509,22;Rohdaten
2019-03-28;509,22;Rohdaten
2019-03-29;509,21;Rohdaten
2019-03-30;509,20;Rohdaten
2019-03-31;509,19;Rohdaten
2019-04-01;509,18;Rohdaten
2019-04-02;509,17;Rohdaten
2019-04-03;509,16;Rohdaten
2019-04-04;509,15;Rohdaten
2019-04-05;509,14;Rohdaten
2019-04-06;509,12;Rohdaten
2019-04-07;509,11;Rohdaten
2019-04-08;509,10;Rohdaten
2019-04-09;509,09;Rohdaten
2019-04-10;509,08;Rohdaten
2019-04-11;509,07;Rohdaten
2019-04-12;509,06;Rohdaten
2019-04-13;509,06;Rohdaten
2019-04-14;509,05;Rohdaten
2019-04-15;509,04;Rohdaten
2019-04-16;509,03;Rohdaten
2019-04-17;509,02;Rohdaten
2019-04-18;509,01;Rohdaten
2019-04-19;509,00;Rohdaten
2019-04-20;509,00;Rohdaten
2019-04-21;508,99;Rohdaten
2019-04-22;508,98;Rohdaten
2019-04-23;508,97;Rohdaten
2019-04-24;508,96;Rohdaten
2019-04-25;508,95;Rohdaten
2019-04-26;508,94;Rohdaten
2019-04-27;508,93;Rohdaten
2019-04-28;508,92;Rohdaten
2019-04-29;508,91;Rohdaten
2019-04-30;508,90;Rohdaten
2019-05-01;508,89;Rohdaten
2019-05-02;508,89;Rohdaten
2019-05-03;508,88;Rohdaten
2019-05-04;508,88;Rohdaten
2019-05-05;508,87;Rohdaten
2019-05-06;508,87;Rohdaten
2019-05-07;508,86;Rohdaten
2019-05-08;508,86;Rohdaten
2019-05-09;508,85;Rohdaten
2019-05-10;508,84;Rohdaten
2019-05-11;508,84;Rohdaten
2019-05-12;508,83;Rohdaten
2019-05-13;508,84;Rohdaten
2019-05-14;508,84;Rohdaten
2019-05-15;508,83;Rohdaten
2019-05-16;508,83;Rohdaten
2019-05-17;508,82;Rohdaten
2019-05-18;508,81;Rohdaten
2019-05-19;508,81;Rohdaten
2019-05-20;508,81;Rohdaten
2019-05-21;508,86;Rohdaten
2019-05-22;508,92;Rohdaten
2019-05-23;508,97;Rohdaten
2019-05-24;509,01;Rohdaten
2019-05-25;509,04;Rohdaten
2019-05-26;509,07;Rohdaten
2019-05-27;509,10;Rohdaten
2019-05-28;509,13;Rohdaten
2019-05-29;509,17;Rohdaten
2019-05-30;509,20;Rohdaten
2019-05-31;509,23;Rohdaten
2019-06-01;509,26;Rohdaten
2019-06-02;509,28;Rohdaten
2019-06-03;509,30;Rohdaten
2019-06-04;509,32;Rohdaten
2019-06-05;509,33;Rohdaten
2019-06-06;509,35;Rohdaten
2019-06-07;509,36;Rohdaten
2019-06-08;509,36;Rohdaten
2019-06-09;509,37;Rohdaten
2019-06-10;509,38;Rohdaten
2019-06-11;509,40;Rohdaten
2019-06-12;509,43;Rohdaten
2019-06-13;509,44;Rohdaten
2019-06-14;509,44;Rohdaten
2019-06-15;509,44;Rohdaten
2019-06-16;509,44;Rohdaten
2019-06-17;509,43;Rohdaten
2019-06-18;509,43;Rohdaten
2019-06-19;509,42;Rohdaten
2019-06-20;509,41;Rohdaten
2019-06-21;509,40;Rohdaten
2019-06-22;509,40;Rohdaten
2019-06-23;509,40;Rohdaten
2019-06-24;509,40;Rohdaten
2019-06-25;509,39;Rohdaten
2019-06-26;509,38;Rohdaten
2019-06-27;509,37;Rohdaten
2019-06-28;509,36;Rohdaten
2019-06-29;509,35;Rohdaten
2019-06-30;509,33;Rohdaten
2019-07-01;509,32;Rohdaten
2019-07-02;509,31;Rohdaten
2019-07-03;509,30;Rohdaten
2019-07-04;509,30;Rohdaten
2019-07-05;509,29;Rohdaten
2019-07-06;509,28;Rohdaten
2019-07-07;509,27;Rohdaten
2019-07-08;509,26;Rohdaten
