Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Sauerlach Q 9"
Messstellen-Nr.:;16293
Ostwert:;699538;Nordwert:;5318863;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2018-06-20;570,17;Rohdaten
2018-06-21;570,17;Rohdaten
2018-06-22;570,16;Rohdaten
2018-06-23;570,16;Rohdaten
2018-06-24;570,15;Rohdaten
2018-06-25;;Rohdaten
2018-06-26;;Rohdaten
2018-06-27;570,14;Rohdaten
2018-06-28;570,14;Rohdaten
2018-06-29;570,14;Rohdaten
2018-06-30;570,13;Rohdaten
2018-07-01;570,13;Rohdaten
2018-07-02;570,12;Rohdaten
2018-07-03;570,12;Rohdaten
2018-07-04;570,12;Rohdaten
2018-07-05;570,11;Rohdaten
2018-07-06;570,11;Rohdaten
2018-07-07;570,10;Rohdaten
2018-07-08;570,10;Rohdaten
2018-07-09;570,09;Rohdaten
2018-07-10;570,09;Rohdaten
2018-07-11;570,09;Rohdaten
2018-07-12;570,08;Rohdaten
2018-07-13;570,07;Rohdaten
2018-07-14;570,07;Rohdaten
2018-07-15;570,07;Rohdaten
2018-07-16;570,06;Rohdaten
2018-07-17;570,06;Rohdaten
2018-07-18;570,05;Rohdaten
2018-07-19;570,04;Rohdaten
2018-07-20;570,04;Rohdaten
2018-07-21;570,03;Rohdaten
2018-07-22;570,03;Rohdaten
2018-07-23;570,02;Rohdaten
2018-07-24;570,02;Rohdaten
2018-07-25;570,01;Rohdaten
2018-07-26;570,00;Rohdaten
2018-07-27;570,00;Rohdaten
2018-07-28;569,99;Rohdaten
2018-07-29;569,99;Rohdaten
2018-07-30;569,98;Rohdaten
2018-07-31;569,98;Rohdaten
2018-08-01;569,97;Rohdaten
2018-08-02;569,96;Rohdaten
2018-08-03;569,96;Rohdaten
2018-08-04;569,95;Rohdaten
2018-08-05;569,94;Rohdaten
2018-08-06;569,94;Rohdaten
2018-08-07;569,93;Rohdaten
2018-08-08;569,92;Rohdaten
2018-08-09;569,92;Rohdaten
2018-08-10;569,91;Rohdaten
2018-08-11;569,91;Rohdaten
2018-08-12;569,90;Rohdaten
2018-08-13;569,90;Rohdaten
2018-08-14;569,89;Rohdaten
2018-08-15;569,88;Rohdaten
2018-08-16;569,88;Rohdaten
2018-08-17;569,87;Rohdaten
2018-08-18;569,86;Rohdaten
2018-08-19;569,85;Rohdaten
2018-08-20;569,84;Rohdaten
2018-08-21;569,84;Rohdaten
2018-08-22;569,83;Rohdaten
2018-08-23;569,82;Rohdaten
2018-08-24;569,81;Rohdaten
2018-08-25;569,81;Rohdaten
2018-08-26;569,80;Rohdaten
2018-08-27;569,79;Rohdaten
2018-08-28;569,78;Rohdaten
2018-08-29;569,77;Rohdaten
2018-08-30;569,76;Rohdaten
2018-08-31;569,76;Rohdaten
2018-09-01;569,75;Rohdaten
2018-09-02;569,74;Rohdaten
2018-09-03;569,74;Rohdaten
2018-09-04;569,73;Rohdaten
2018-09-05;569,72;Rohdaten
2018-09-06;569,71;Rohdaten
2018-09-07;569,71;Rohdaten
2018-09-08;569,70;Rohdaten
2018-09-09;569,69;Rohdaten
2018-09-10;569,68;Rohdaten
2018-09-11;569,68;Rohdaten
2018-09-12;569,67;Rohdaten
2018-09-13;569,66;Rohdaten
2018-09-14;569,66;Rohdaten
2018-09-15;569,65;Rohdaten
2018-09-16;569,64;Rohdaten
2018-09-17;569,63;Rohdaten
2018-09-18;569,63;Rohdaten
2018-09-19;569,62;Rohdaten
2018-09-20;569,61;Rohdaten
2018-09-21;569,60;Rohdaten
2018-09-22;569,60;Rohdaten
2018-09-23;569,59;Rohdaten
2018-09-24;569,58;Rohdaten
2018-09-25;569,57;Rohdaten
2018-09-26;569,57;Rohdaten
2018-09-27;569,56;Rohdaten
2018-09-28;569,55;Rohdaten
2018-09-29;569,54;Rohdaten
2018-09-30;569,54;Rohdaten
2018-10-01;569,52;Rohdaten
2018-10-02;569,52;Rohdaten
2018-10-03;569,51;Rohdaten
2018-10-04;569,50;Rohdaten
2018-10-05;569,49;Rohdaten
2018-10-06;569,49;Rohdaten
2018-10-07;569,48;Rohdaten
2018-10-08;569,47;Rohdaten
2018-10-09;569,46;Rohdaten
2018-10-10;569,45;Rohdaten
2018-10-11;569,44;Rohdaten
2018-10-12;569,43;Rohdaten
2018-10-13;569,43;Rohdaten
2018-10-14;569,42;Rohdaten
2018-10-15;569,41;Rohdaten
2018-10-16;569,40;Rohdaten
2018-10-17;569,39;Rohdaten
2018-10-18;569,38;Rohdaten
2018-10-19;569,37;Rohdaten
2018-10-20;569,36;Rohdaten
2018-10-21;569,35;Rohdaten
2018-10-22;569,34;Rohdaten
2018-10-23;569,33;Rohdaten
2018-10-24;569,32;Rohdaten
2018-10-25;569,31;Rohdaten
2018-10-26;569,30;Rohdaten
2018-10-27;569,29;Rohdaten
2018-10-28;569,28;Rohdaten
2018-10-29;569,27;Rohdaten
2018-10-30;569,26;Rohdaten
2018-10-31;569,25;Rohdaten
2018-11-01;569,24;Rohdaten
2018-11-02;569,23;Rohdaten
2018-11-03;569,22;Rohdaten
2018-11-04;569,20;Rohdaten
2018-11-05;569,19;Rohdaten
2018-11-06;569,18;Rohdaten
2018-11-07;569,17;Rohdaten
2018-11-08;569,16;Rohdaten
2018-11-09;569,14;Rohdaten
2018-11-10;569,13;Rohdaten
2018-11-11;569,12;Rohdaten
2018-11-12;569,11;Rohdaten
2018-11-13;569,09;Rohdaten
2018-11-14;569,08;Rohdaten
2018-11-15;569,07;Rohdaten
2018-11-16;569,06;Rohdaten
2018-11-17;569,05;Rohdaten
2018-11-18;569,04;Rohdaten
2018-11-19;569,03;Rohdaten
2018-11-20;569,01;Rohdaten
2018-11-21;569,00;Rohdaten
2018-11-22;568,99;Rohdaten
2018-11-23;568,98;Rohdaten
2018-11-24;568,96;Rohdaten
2018-11-25;568,95;Rohdaten
2018-11-26;568,94;Rohdaten
2018-11-27;568,93;Rohdaten
2018-11-28;568,92;Rohdaten
2018-11-29;568,91;Rohdaten
2018-11-30;568,89;Rohdaten
2018-12-01;568,88;Rohdaten
2018-12-02;568,87;Rohdaten
2018-12-03;568,86;Rohdaten
2018-12-04;568,84;Rohdaten
2018-12-05;568,84;Rohdaten
2018-12-06;568,82;Rohdaten
2018-12-07;568,81;Rohdaten
2018-12-08;568,80;Rohdaten
2018-12-09;568,79;Rohdaten
2018-12-10;568,78;Rohdaten
2018-12-11;568,77;Rohdaten
2018-12-12;568,75;Rohdaten
2018-12-13;568,74;Rohdaten
2018-12-14;568,73;Rohdaten
2018-12-15;568,72;Rohdaten
2018-12-16;568,71;Rohdaten
2018-12-17;568,70;Rohdaten
2018-12-18;568,69;Rohdaten
2018-12-19;568,68;Rohdaten
2018-12-20;568,66;Rohdaten
2018-12-21;568,66;Rohdaten
2018-12-22;568,64;Rohdaten
2018-12-23;568,64;Rohdaten
2018-12-24;568,62;Rohdaten
2018-12-25;568,61;Rohdaten
2018-12-26;568,60;Rohdaten
2018-12-27;568,59;Rohdaten
2018-12-28;568,58;Rohdaten
2018-12-29;568,57;Rohdaten
2018-12-30;568,56;Rohdaten
2018-12-31;568,55;Rohdaten
2019-01-01;568,54;Rohdaten
2019-01-02;568,53;Rohdaten
2019-01-03;568,52;Rohdaten
2019-01-04;568,51;Rohdaten
2019-01-05;568,50;Rohdaten
2019-01-06;568,49;Rohdaten
2019-01-07;568,48;Rohdaten
2019-01-08;568,47;Rohdaten
2019-01-09;568,46;Rohdaten
2019-01-10;568,45;Rohdaten
2019-01-11;568,44;Rohdaten
2019-01-12;568,43;Rohdaten
2019-01-13;568,43;Rohdaten
2019-01-14;568,41;Rohdaten
2019-01-15;568,41;Rohdaten
2019-01-16;568,40;Rohdaten
2019-01-17;568,39;Rohdaten
2019-01-18;568,38;Rohdaten
2019-01-19;568,38;Rohdaten
2019-01-20;568,37;Rohdaten
2019-01-21;568,37;Rohdaten
2019-01-22;568,37;Rohdaten
2019-01-23;568,36;Rohdaten
2019-01-24;568,36;Rohdaten
2019-01-25;568,36;Rohdaten
2019-01-26;568,36;Rohdaten
2019-01-27;568,36;Rohdaten
2019-01-28;568,35;Rohdaten
2019-01-29;568,36;Rohdaten
2019-01-30;568,36;Rohdaten
2019-01-31;568,36;Rohdaten
2019-02-01;568,36;Rohdaten
2019-02-02;568,36;Rohdaten
2019-02-03;568,36;Rohdaten
2019-02-04;568,36;Rohdaten
2019-02-05;568,36;Rohdaten
2019-02-06;568,36;Rohdaten
2019-02-07;568,36;Rohdaten
2019-02-08;568,36;Rohdaten
2019-02-09;568,36;Rohdaten
2019-02-10;568,36;Rohdaten
2019-02-11;568,35;Rohdaten
2019-02-12;568,36;Rohdaten
2019-02-13;568,36;Rohdaten
2019-02-14;568,36;Rohdaten
2019-02-15;568,36;Rohdaten
2019-02-16;568,36;Rohdaten
2019-02-17;568,36;Rohdaten
2019-02-18;568,36;Rohdaten
2019-02-19;568,35;Rohdaten
2019-02-20;568,35;Rohdaten
2019-02-21;568,35;Rohdaten
2019-02-22;568,35;Rohdaten
2019-02-23;568,35;Rohdaten
2019-02-24;568,34;Rohdaten
2019-02-25;568,34;Rohdaten
2019-02-26;568,34;Rohdaten
2019-02-27;568,34;Rohdaten
2019-02-28;568,34;Rohdaten
2019-03-01;568,34;Rohdaten
2019-03-02;568,34;Rohdaten
2019-03-03;568,34;Rohdaten
2019-03-04;568,35;Rohdaten
2019-03-05;568,35;Rohdaten
2019-03-06;568,36;Rohdaten
2019-03-07;568,37;Rohdaten
2019-03-08;568,37;Rohdaten
2019-03-09;568,39;Rohdaten
2019-03-10;568,40;Rohdaten
2019-03-11;568,41;Rohdaten
2019-03-12;568,43;Rohdaten
2019-03-13;568,44;Rohdaten
2019-03-14;568,46;Rohdaten
2019-03-15;568,47;Rohdaten
2019-03-16;568,49;Rohdaten
2019-03-17;568,50;Rohdaten
2019-03-18;568,51;Rohdaten
2019-03-19;568,53;Rohdaten
2019-03-20;568,54;Rohdaten
2019-03-21;568,55;Rohdaten
2019-03-22;568,56;Rohdaten
2019-03-23;568,58;Rohdaten
2019-03-24;568,59;Rohdaten
2019-03-25;568,59;Rohdaten
2019-03-26;568,61;Rohdaten
2019-03-27;568,62;Rohdaten
2019-03-28;568,62;Rohdaten
2019-03-29;568,63;Rohdaten
2019-03-30;568,64;Rohdaten
2019-03-31;568,65;Rohdaten
2019-04-01;568,66;Rohdaten
2019-04-02;568,67;Rohdaten
2019-04-03;568,68;Rohdaten
2019-04-04;568,68;Rohdaten
2019-04-05;568,69;Rohdaten
2019-04-06;568,70;Rohdaten
2019-04-07;568,70;Rohdaten
2019-04-08;568,71;Rohdaten
2019-04-09;568,71;Rohdaten
2019-04-10;568,72;Rohdaten
2019-04-11;568,72;Rohdaten
2019-04-12;568,72;Rohdaten
2019-04-13;568,73;Rohdaten
2019-04-14;568,73;Rohdaten
2019-04-15;568,73;Rohdaten
2019-04-16;568,74;Rohdaten
2019-04-17;568,74;Rohdaten
2019-04-18;568,74;Rohdaten
2019-04-19;568,74;Rohdaten
2019-04-20;568,74;Rohdaten
2019-04-21;568,74;Rohdaten
2019-04-22;568,74;Rohdaten
2019-04-23;568,74;Rohdaten
2019-04-24;568,73;Rohdaten
2019-04-25;568,73;Rohdaten
2019-04-26;568,73;Rohdaten
2019-04-27;568,72;Rohdaten
2019-04-28;568,72;Rohdaten
2019-04-29;568,72;Rohdaten
2019-04-30;568,71;Rohdaten
2019-05-01;568,71;Rohdaten
2019-05-02;568,71;Rohdaten
2019-05-03;568,70;Rohdaten
2019-05-04;568,70;Rohdaten
2019-05-05;568,69;Rohdaten
2019-05-06;568,69;Rohdaten
2019-05-07;568,68;Rohdaten
2019-05-08;568,68;Rohdaten
2019-05-09;568,67;Rohdaten
2019-05-10;568,67;Rohdaten
2019-05-11;568,66;Rohdaten
2019-05-12;568,65;Rohdaten
2019-05-13;568,65;Rohdaten
2019-05-14;568,65;Rohdaten
2019-05-15;568,64;Rohdaten
2019-05-16;568,64;Rohdaten
2019-05-17;568,63;Rohdaten
2019-05-18;568,62;Rohdaten
2019-05-19;568,62;Rohdaten
2019-05-20;568,61;Rohdaten
2019-05-21;568,61;Rohdaten
2019-05-22;568,60;Rohdaten
2019-05-23;568,60;Rohdaten
2019-05-24;568,59;Rohdaten
2019-05-25;568,59;Rohdaten
2019-05-26;568,58;Rohdaten
2019-05-27;568,58;Rohdaten
2019-05-28;568,57;Rohdaten
2019-05-29;568,57;Rohdaten
2019-05-30;568,57;Rohdaten
2019-05-31;568,57;Rohdaten
2019-06-01;568,57;Rohdaten
2019-06-02;568,57;Rohdaten
2019-06-03;568,57;Rohdaten
2019-06-04;568,57;Rohdaten
2019-06-05;568,57;Rohdaten
2019-06-06;568,57;Rohdaten
2019-06-07;568,57;Rohdaten
2019-06-08;568,57;Rohdaten
2019-06-09;568,57;Rohdaten
2019-06-10;568,57;Rohdaten
2019-06-11;568,58;Rohdaten
2019-06-12;568,58;Rohdaten
2019-06-13;568,58;Rohdaten
2019-06-14;568,59;Rohdaten
2019-06-15;568,59;Rohdaten
2019-06-16;568,59;Rohdaten
2019-06-17;568,60;Rohdaten
2019-06-18;568,60;Rohdaten
2019-06-19;568,60;Rohdaten
2019-06-20;568,60;Rohdaten
2019-06-21;568,61;Rohdaten
2019-06-22;568,61;Rohdaten
2019-06-23;568,61;Rohdaten
2019-06-24;568,62;Rohdaten
2019-06-25;568,62;Rohdaten
2019-06-26;568,62;Rohdaten
2019-06-27;568,62;Rohdaten
2019-06-28;568,62;Rohdaten
2019-06-29;568,62;Rohdaten
2019-06-30;568,62;Rohdaten
2019-07-01;568,63;Rohdaten
2019-07-02;568,63;Rohdaten
2019-07-03;568,63;Rohdaten
2019-07-04;568,63;Rohdaten
2019-07-05;568,63;Rohdaten
2019-07-06;568,63;Rohdaten
2019-07-07;568,63;Rohdaten
2019-07-08;568,63;Rohdaten
2019-07-09;568,63;Rohdaten
2019-07-10;568,63;Rohdaten
2019-07-11;568,63;Rohdaten
2019-07-12;568,63;Rohdaten
2019-07-13;568,63;Rohdaten
2019-07-14;568,64;Rohdaten
2019-07-15;568,64;Rohdaten
2019-07-16;568,64;Rohdaten
2019-07-17;568,64;Rohdaten
2019-07-18;568,64;Rohdaten
2019-07-19;568,64;Rohdaten
2019-07-20;568,64;Rohdaten
2019-07-21;568,64;Rohdaten
2019-07-22;568,64;Rohdaten
2019-07-23;568,64;Rohdaten
2019-07-24;568,64;Rohdaten
2019-07-25;568,65;Rohdaten
2019-07-26;568,65;Rohdaten
2019-07-27;568,65;Rohdaten
2019-07-28;568,65;Rohdaten
2019-07-29;568,65;Rohdaten
2019-07-30;568,65;Rohdaten
2019-07-31;568,66;Rohdaten
2019-08-01;568,66;Rohdaten
2019-08-02;568,66;Rohdaten
2019-08-03;568,66;Rohdaten
2019-08-04;568,67;Rohdaten
2019-08-05;568,67;Rohdaten
2019-08-06;568,67;Rohdaten
2019-08-07;568,67;Rohdaten
2019-08-08;568,68;Rohdaten
2019-08-09;568,68;Rohdaten
2019-08-10;568,68;Rohdaten
2019-08-11;568,69;Rohdaten
2019-08-12;568,69;Rohdaten
2019-08-13;568,69;Rohdaten
2019-08-14;568,69;Rohdaten
2019-08-15;568,69;Rohdaten
2019-08-16;568,70;Rohdaten
2019-08-17;568,70;Rohdaten
2019-08-18;568,70;Rohdaten
2019-08-19;568,70;Rohdaten
2019-08-20;568,71;Rohdaten
2019-08-21;568,71;Rohdaten
2019-08-22;568,71;Rohdaten
2019-08-23;568,71;Rohdaten
2019-08-24;568,71;Rohdaten
2019-08-25;568,72;Rohdaten
2019-08-26;568,72;Rohdaten
2019-08-27;568,72;Rohdaten
2019-08-28;568,72;Rohdaten
2019-08-29;568,73;Rohdaten
2019-08-30;568,73;Rohdaten
2019-08-31;568,73;Rohdaten
2019-09-01;568,74;Rohdaten
2019-09-02;568,74;Rohdaten
2019-09-03;568,74;Rohdaten
2019-09-04;568,75;Rohdaten
2019-09-05;568,75;Rohdaten
2019-09-06;568,75;Rohdaten
2019-09-07;568,76;Rohdaten
2019-09-08;568,76;Rohdaten
2019-09-09;568,76;Rohdaten
2019-09-10;568,77;Rohdaten
2019-09-11;568,77;Rohdaten
2019-09-12;568,77;Rohdaten
2019-09-13;568,78;Rohdaten
2019-09-14;568,78;Rohdaten
2019-09-15;568,79;Rohdaten
2019-09-16;568,79;Rohdaten
2019-09-17;568,79;Rohdaten
2019-09-18;568,80;Rohdaten
2019-09-19;568,80;Rohdaten
2019-09-20;568,80;Rohdaten
2019-09-21;568,81;Rohdaten
2019-09-22;568,81;Rohdaten
2019-09-23;568,82;Rohdaten
2019-09-24;568,82;Rohdaten
2019-09-25;568,83;Rohdaten
2019-09-26;568,83;Rohdaten
2019-09-27;568,83;Rohdaten
2019-09-28;568,84;Rohdaten
2019-09-29;568,84;Rohdaten
2019-09-30;568,84;Rohdaten
2019-10-01;568,85;Rohdaten
2019-10-02;568,85;Rohdaten
2019-10-03;568,86;Rohdaten
2019-10-04;568,86;Rohdaten
2019-10-05;568,86;Rohdaten
2019-10-06;568,87;Rohdaten
2019-10-07;568,87;Rohdaten
2019-10-08;568,88;Rohdaten
2019-10-09;568,88;Rohdaten
2019-10-10;568,88;Rohdaten
2019-10-11;568,89;Rohdaten
2019-10-12;568,89;Rohdaten
2019-10-13;568,89;Rohdaten
2019-10-14;568,90;Rohdaten
2019-10-15;568,90;Rohdaten
2019-10-16;568,91;Rohdaten
2019-10-17;568,91;Rohdaten
2019-10-18;568,92;Rohdaten
2019-10-19;568,92;Rohdaten
2019-10-20;568,93;Rohdaten
2019-10-21;568,93;Rohdaten
2019-10-22;568,94;Rohdaten
2019-10-23;568,95;Rohdaten
2019-10-24;568,95;Rohdaten
2019-10-25;568,96;Rohdaten
2019-10-26;568,97;Rohdaten
2019-10-27;568,97;Rohdaten
2019-10-28;568,98;Rohdaten
2019-10-29;568,99;Rohdaten
2019-10-30;568,99;Rohdaten
2019-10-31;569,00;Rohdaten
2019-11-01;569,01;Rohdaten
2019-11-02;569,02;Rohdaten
2019-11-03;569,03;Rohdaten
2019-11-04;569,03;Rohdaten
2019-11-05;569,04;Rohdaten
2019-11-06;569,05;Rohdaten
2019-11-07;569,05;Rohdaten
2019-11-08;569,06;Rohdaten
2019-11-09;569,06;Rohdaten
2019-11-10;569,07;Rohdaten
2019-11-11;569,08;Rohdaten
2019-11-12;569,08;Rohdaten
2019-11-13;569,09;Rohdaten
2019-11-14;569,09;Rohdaten
2019-11-15;569,10;Rohdaten
2019-11-16;569,10;Rohdaten
2019-11-17;569,11;Rohdaten
2019-11-18;569,11;Rohdaten
2019-11-19;569,11;Rohdaten
2019-11-20;569,12;Rohdaten
2019-11-21;569,12;Rohdaten
2019-11-22;569,13;Rohdaten
2019-11-23;569,13;Rohdaten
2019-11-24;569,13;Rohdaten
2019-11-25;569,13;Rohdaten
2019-11-26;569,14;Rohdaten
2019-11-27;569,14;Rohdaten
2019-11-28;569,14;Rohdaten
2019-11-29;569,14;Rohdaten
2019-11-30;569,14;Rohdaten
2019-12-01;569,15;Rohdaten
2019-12-02;569,14;Rohdaten
2019-12-03;569,14;Rohdaten
2019-12-04;569,15;Rohdaten
2019-12-05;569,15;Rohdaten
2019-12-06;569,15;Rohdaten
2019-12-07;569,14;Rohdaten
2019-12-08;569,15;Rohdaten
2019-12-09;569,14;Rohdaten
2019-12-10;569,14;Rohdaten
2019-12-11;569,14;Rohdaten
2019-12-12;569,14;Rohdaten
2019-12-13;569,14;Rohdaten
2019-12-14;569,14;Rohdaten
2019-12-15;569,14;Rohdaten
2019-12-16;569,14;Rohdaten
2019-12-17;569,13;Rohdaten
2019-12-18;569,13;Rohdaten
2019-12-19;569,13;Rohdaten
2019-12-20;569,13;Rohdaten
2019-12-21;569,13;Rohdaten
2019-12-22;569,13;Rohdaten
2019-12-23;569,12;Rohdaten
2019-12-24;569,12;Rohdaten
2019-12-25;569,11;Rohdaten
2019-12-26;569,11;Rohdaten
2019-12-27;569,11;Rohdaten
2019-12-28;569,10;Rohdaten
2019-12-29;569,10;Rohdaten
2019-12-30;569,10;Rohdaten
2019-12-31;569,09;Rohdaten
2020-01-01;569,09;Rohdaten
2020-01-02;569,08;Rohdaten
2020-01-03;569,08;Rohdaten
2020-01-04;569,07;Rohdaten
2020-01-05;569,07;Rohdaten
2020-01-06;569,07;Rohdaten
2020-01-07;569,06;Rohdaten
2020-01-08;569,06;Rohdaten
2020-01-09;569,06;Rohdaten
2020-01-10;569,05;Rohdaten
2020-01-11;569,04;Rohdaten
2020-01-12;569,04;Rohdaten
2020-01-13;569,04;Rohdaten
2020-01-14;569,03;Rohdaten
2020-01-15;569,03;Rohdaten
2020-01-16;569,02;Rohdaten
2020-01-17;569,02;Rohdaten
2020-01-18;569,02;Rohdaten
2020-01-19;569,01;Rohdaten
2020-01-20;569,01;Rohdaten
2020-01-21;569,00;Rohdaten
2020-01-22;569,00;Rohdaten
2020-01-23;568,99;Rohdaten
2020-01-24;568,99;Rohdaten
2020-01-25;568,98;Rohdaten
2020-01-26;568,97;Rohdaten
2020-01-27;568,97;Rohdaten
2020-01-28;568,96;Rohdaten
2020-01-29;568,96;Rohdaten
2020-01-30;568,95;Rohdaten
2020-01-31;568,94;Rohdaten
2020-02-01;568,94;Rohdaten
2020-02-02;568,93;Rohdaten
2020-02-03;568,93;Rohdaten
2020-02-04;568,92;Rohdaten
2020-02-05;568,91;Rohdaten
2020-02-06;568,91;Rohdaten
2020-02-07;568,90;Rohdaten
2020-02-08;568,90;Rohdaten
2020-02-09;568,89;Rohdaten
2020-02-10;568,89;Rohdaten
2020-02-11;568,88;Rohdaten
2020-02-12;568,88;Rohdaten
2020-02-13;568,88;Rohdaten
2020-02-14;568,87;Rohdaten
2020-02-15;568,87;Rohdaten
2020-02-16;568,87;Rohdaten
2020-02-17;568,86;Rohdaten
2020-02-18;568,86;Rohdaten
2020-02-19;568,86;Rohdaten
2020-02-20;568,86;Rohdaten
2020-02-21;568,86;Rohdaten
2020-02-22;568,86;Rohdaten
2020-02-23;568,86;Rohdaten
2020-02-24;568,86;Rohdaten
2020-02-25;568,86;Rohdaten
2020-02-26;568,86;Rohdaten
2020-02-27;568,86;Rohdaten
2020-02-28;568,85;Rohdaten
2020-02-29;568,86;Rohdaten
2020-03-01;568,86;Rohdaten
2020-03-02;568,86;Rohdaten
2020-03-03;568,86;Rohdaten
2020-03-04;568,86;Rohdaten
2020-03-05;568,86;Rohdaten
2020-03-06;568,86;Rohdaten
2020-03-07;568,86;Rohdaten
2020-03-08;568,86;Rohdaten
2020-03-09;568,86;Rohdaten
2020-03-10;568,86;Rohdaten
2020-03-11;568,86;Rohdaten
2020-03-12;568,86;Rohdaten
2020-03-13;568,86;Rohdaten
2020-03-14;568,86;Rohdaten
2020-03-15;568,87;Rohdaten
2020-03-16;568,86;Rohdaten
2020-03-17;568,86;Rohdaten
2020-03-18;568,87;Rohdaten
2020-03-19;568,87;Rohdaten
2020-03-20;568,87;Rohdaten
2020-03-21;568,87;Rohdaten
2020-03-22;568,86;Rohdaten
2020-03-23;568,87;Rohdaten
2020-03-24;568,87;Rohdaten
2020-03-25;568,87;Rohdaten
2020-03-26;568,87;Rohdaten
2020-03-27;568,87;Rohdaten
2020-03-28;568,87;Rohdaten
2020-03-29;568,87;Rohdaten
2020-03-30;568,87;Rohdaten
2020-03-31;568,87;Rohdaten
2020-04-01;568,87;Rohdaten
2020-04-02;568,87;Rohdaten
2020-04-03;568,87;Rohdaten
2020-04-04;568,87;Rohdaten
2020-04-05;568,87;Rohdaten
2020-04-06;568,87;Rohdaten
2020-04-07;568,87;Rohdaten
2020-04-08;568,87;Rohdaten
2020-04-09;568,87;Rohdaten
2020-04-10;568,87;Rohdaten
2020-04-11;568,87;Rohdaten
2020-04-12;568,87;Rohdaten
2020-04-13;568,87;Rohdaten
2020-04-14;568,87;Rohdaten
2020-04-15;568,87;Rohdaten
2020-04-16;568,87;Rohdaten
2020-04-17;568,87;Rohdaten
2020-04-18;568,87;Rohdaten
2020-04-19;568,87;Rohdaten
2020-04-20;568,87;Rohdaten
2020-04-21;568,87;Rohdaten
2020-04-22;568,87;Rohdaten
2020-04-23;568,87;Rohdaten
2020-04-24;568,87;Rohdaten
2020-04-25;568,87;Rohdaten
2020-04-26;568,86;Rohdaten
2020-04-27;568,86;Rohdaten
2020-04-28;568,86;Rohdaten
2020-04-29;568,86;Rohdaten
2020-04-30;568,86;Rohdaten
2020-05-01;568,86;Rohdaten
2020-05-02;568,86;Rohdaten
2020-05-03;568,86;Rohdaten
2020-05-04;568,86;Rohdaten
2020-05-05;568,85;Rohdaten
2020-05-06;568,85;Rohdaten
2020-05-07;568,85;Rohdaten
2020-05-08;568,85;Rohdaten
2020-05-09;568,84;Rohdaten
2020-05-10;568,84;Rohdaten
2020-05-11;568,84;Rohdaten
2020-05-12;568,84;Rohdaten
2020-05-13;568,83;Rohdaten
2020-05-14;568,83;Rohdaten
2020-05-15;568,83;Rohdaten
2020-05-16;568,83;Rohdaten
2020-05-17;568,82;Rohdaten
2020-05-18;568,82;Rohdaten
2020-05-19;568,82;Rohdaten
2020-05-20;568,81;Rohdaten
2020-05-21;568,81;Rohdaten
2020-05-22;568,81;Rohdaten
2020-05-23;568,80;Rohdaten
2020-05-24;568,80;Rohdaten
2020-05-25;568,80;Rohdaten
2020-05-26;568,80;Rohdaten
2020-05-27;568,80;Rohdaten
2020-05-28;568,79;Rohdaten
2020-05-29;568,79;Rohdaten
2020-05-30;568,79;Rohdaten
2020-05-31;568,78;Rohdaten
2020-06-01;568,78;Rohdaten
2020-06-02;568,78;Rohdaten
2020-06-03;568,78;Rohdaten
2020-06-04;568,77;Rohdaten
2020-06-05;568,77;Rohdaten
2020-06-06;568,77;Rohdaten
2020-06-07;568,76;Rohdaten
2020-06-08;568,76;Rohdaten
2020-06-09;568,76;Rohdaten
2020-06-10;568,76;Rohdaten
2020-06-11;568,75;Rohdaten
2020-06-12;568,75;Rohdaten
2020-06-13;568,75;Rohdaten
2020-06-14;568,74;Rohdaten
2020-06-15;568,74;Rohdaten
2020-06-16;568,74;Rohdaten
2020-06-17;568,74;Rohdaten
2020-06-18;568,74;Rohdaten
2020-06-19;568,73;Rohdaten
2020-06-20;568,74;Rohdaten
2020-06-21;568,73;Rohdaten
2020-06-22;568,73;Rohdaten
2020-06-23;568,74;Rohdaten
2020-06-24;568,74;Rohdaten
2020-06-25;568,74;Rohdaten
2020-06-26;568,74;Rohdaten
2020-06-27;568,74;Rohdaten
2020-06-28;568,75;Rohdaten
2020-06-29;568,75;Rohdaten
2020-06-30;568,76;Rohdaten
2020-07-01;568,76;Rohdaten
2020-07-02;568,76;Rohdaten
2020-07-03;568,77;Rohdaten
2020-07-04;568,77;Rohdaten
2020-07-05;568,78;Rohdaten
2020-07-06;568,78;Rohdaten
2020-07-07;568,79;Rohdaten
2020-07-08;568,80;Rohdaten
2020-07-09;568,80;Rohdaten
2020-07-10;568,81;Rohdaten
2020-07-11;568,82;Rohdaten
2020-07-12;568,82;Rohdaten
2020-07-13;568,83;Rohdaten
2020-07-14;568,84;Rohdaten
2020-07-15;568,85;Rohdaten
2020-07-16;568,85;Rohdaten
2020-07-17;568,86;Rohdaten
2020-07-18;568,87;Rohdaten
2020-07-19;568,88;Rohdaten
2020-07-20;568,89;Rohdaten
2020-07-21;568,89;Rohdaten
2020-07-22;568,90;Rohdaten
2020-07-23;568,91;Rohdaten
2020-07-24;568,92;Rohdaten
2020-07-25;568,92;Rohdaten
