Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Haar-Eglfing Q 11"
Messstellen-Nr.:;16005
Ostwert:;704195;Nordwert:;5332811;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2008-02-11;524,86;Rohdaten
2008-02-12;524,86;Rohdaten
2008-02-13;524,85;Rohdaten
2008-02-14;524,85;Rohdaten
2008-02-15;524,85;Rohdaten
2008-02-16;524,85;Rohdaten
2008-02-17;524,85;Rohdaten
2008-02-18;524,84;Rohdaten
2008-02-19;524,84;Rohdaten
2008-02-20;524,84;Rohdaten
2008-02-21;524,84;Rohdaten
2008-02-22;524,83;Rohdaten
2008-02-23;524,83;Rohdaten
2008-02-24;524,83;Rohdaten
2008-02-25;524,83;Rohdaten
2008-02-26;524,82;Rohdaten
2008-02-27;524,82;Rohdaten
2008-02-28;524,82;Rohdaten
2008-02-29;524,82;Rohdaten
2008-03-01;524,81;Rohdaten
2008-03-02;524,81;Rohdaten
2008-03-03;524,81;Rohdaten
2008-03-04;524,81;Rohdaten
2008-03-05;524,80;Rohdaten
2008-03-06;524,80;Rohdaten
2008-03-07;524,80;Rohdaten
2008-03-08;524,80;Rohdaten
2008-03-09;524,80;Rohdaten
2008-03-10;524,79;Rohdaten
2008-03-11;524,79;Rohdaten
2008-03-12;524,79;Rohdaten
2008-03-13;524,78;Rohdaten
2008-03-14;524,78;Rohdaten
2008-03-15;524,78;Rohdaten
2008-03-16;524,79;Rohdaten
2008-03-17;524,78;Rohdaten
2008-03-18;524,78;Rohdaten
2008-03-19;524,78;Rohdaten
2008-03-20;524,78;Rohdaten
2008-03-21;524,78;Rohdaten
2008-03-22;524,78;Rohdaten
2008-03-23;524,78;Rohdaten
2008-03-24;524,78;Rohdaten
2008-03-25;524,78;Rohdaten
2008-03-26;524,78;Rohdaten
2008-03-27;524,78;Rohdaten
2008-03-28;524,78;Rohdaten
2008-03-29;524,77;Rohdaten
2008-03-30;524,77;Rohdaten
2008-03-31;524,77;Rohdaten
2008-04-01;524,77;Rohdaten
2008-04-02;524,77;Rohdaten
2008-04-03;524,77;Rohdaten
2008-04-04;524,78;Rohdaten
2008-04-05;524,78;Rohdaten
2008-04-06;524,78;Rohdaten
2008-04-07;524,79;Rohdaten
2008-04-08;524,79;Rohdaten
2008-04-09;524,79;Rohdaten
2008-04-10;524,79;Rohdaten
2008-04-11;524,79;Rohdaten
2008-04-12;524,79;Rohdaten
2008-04-13;524,79;Rohdaten
2008-04-14;524,79;Rohdaten
2008-04-15;524,79;Rohdaten
2008-04-16;524,79;Rohdaten
2008-04-17;524,79;Rohdaten
2008-04-18;524,80;Rohdaten
2008-04-19;524,80;Rohdaten
2008-04-20;524,80;Rohdaten
2008-04-21;524,80;Rohdaten
2008-04-22;524,81;Rohdaten
2008-04-23;524,82;Rohdaten
2008-04-24;524,82;Rohdaten
2008-04-25;524,83;Rohdaten
2008-04-26;524,83;Rohdaten
2008-04-27;524,84;Rohdaten
2008-04-28;524,85;Rohdaten
2008-04-29;524,86;Rohdaten
2008-04-30;524,88;Rohdaten
2008-05-01;524,90;Rohdaten
2008-05-02;524,91;Rohdaten
2008-05-03;524,93;Rohdaten
2008-05-04;524,95;Rohdaten
2008-05-05;524,97;Rohdaten
2008-05-06;524,99;Rohdaten
2008-05-07;525,00;Rohdaten
2008-05-08;525,02;Rohdaten
2008-05-09;525,03;Rohdaten
2008-05-10;525,04;Rohdaten
2008-05-11;525,05;Rohdaten
2008-05-12;525,06;Rohdaten
2008-05-13;525,07;Rohdaten
2008-05-14;525,07;Rohdaten
2008-05-15;525,08;Rohdaten
2008-05-16;525,08;Rohdaten
2008-05-17;525,09;Rohdaten
2008-05-18;525,09;Rohdaten
2008-05-19;525,10;Rohdaten
2008-05-20;525,11;Rohdaten
2008-05-21;525,11;Rohdaten
2008-05-22;525,11;Rohdaten
2008-05-23;525,11;Rohdaten
2008-05-24;525,11;Rohdaten
2008-05-25;525,12;Rohdaten
2008-05-26;525,12;Rohdaten
2008-05-27;525,12;Rohdaten
2008-05-28;525,11;Rohdaten
2008-05-29;525,11;Rohdaten
2008-05-30;525,11;Rohdaten
2008-05-31;525,11;Rohdaten
2008-06-01;525,11;Rohdaten
2008-06-02;525,10;Rohdaten
2008-06-03;525,10;Rohdaten
2008-06-04;525,10;Rohdaten
2008-06-05;525,10;Rohdaten
2008-06-06;525,10;Rohdaten
2008-06-07;525,13;Rohdaten
2008-06-08;525,15;Rohdaten
2008-06-09;525,16;Rohdaten
2008-06-10;;Rohdaten
2008-06-11;525,18;Rohdaten
2008-06-12;525,19;Rohdaten
2008-06-13;525,20;Rohdaten
2008-06-14;;Rohdaten
2008-06-15;525,22;Rohdaten
2008-06-16;525,23;Rohdaten
2008-06-17;525,23;Rohdaten
2008-06-18;525,24;Rohdaten
2008-06-19;525,24;Rohdaten
2008-06-20;525,25;Rohdaten
2008-06-21;525,26;Rohdaten
2008-06-22;525,26;Rohdaten
2008-06-23;525,26;Rohdaten
2008-06-24;525,27;Rohdaten
2008-06-25;525,27;Rohdaten
2008-06-26;525,27;Rohdaten
2008-06-27;525,28;Rohdaten
2008-06-28;;Rohdaten
2008-06-29;525,29;Rohdaten
2008-06-30;525,30;Rohdaten
2008-07-01;525,31;Rohdaten
2008-07-02;525,32;Rohdaten
2008-07-03;525,32;Rohdaten
2008-07-04;525,33;Rohdaten
2008-07-05;525,33;Rohdaten
2008-07-06;525,33;Rohdaten
2008-07-07;525,33;Rohdaten
2008-07-08;525,33;Rohdaten
2008-07-09;525,33;Rohdaten
2008-07-10;525,33;Rohdaten
2008-07-11;525,34;Rohdaten
2008-07-12;525,34;Rohdaten
2008-07-13;525,34;Rohdaten
2008-07-14;525,36;Rohdaten
2008-07-15;525,38;Rohdaten
2008-07-16;525,39;Rohdaten
2008-07-17;;Rohdaten
2008-07-18;;Rohdaten
2008-07-19;;Rohdaten
2008-07-20;525,45;Rohdaten
2008-07-21;525,46;Rohdaten
2008-07-22;525,47;Rohdaten
2008-07-23;525,49;Rohdaten
2008-07-24;525,50;Rohdaten
2008-07-25;;Rohdaten
2008-07-26;525,52;Rohdaten
2008-07-27;525,53;Rohdaten
2008-07-28;525,53;Rohdaten
2008-07-29;525,54;Rohdaten
2008-07-30;525,54;Rohdaten
2008-07-31;525,55;Rohdaten
2008-08-01;525,55;Rohdaten
2008-08-02;525,55;Rohdaten
2008-08-03;525,55;Rohdaten
2008-08-04;525,55;Rohdaten
2008-08-05;525,55;Rohdaten
2008-08-06;525,55;Rohdaten
2008-08-07;525,55;Rohdaten
2008-08-08;525,54;Rohdaten
2008-08-09;525,54;Rohdaten
2008-08-10;525,54;Rohdaten
2008-08-11;525,54;Rohdaten
2008-08-12;525,54;Rohdaten
2008-08-13;525,54;Rohdaten
2008-08-14;525,54;Rohdaten
2008-08-15;525,55;Rohdaten
2008-08-16;525,57;Rohdaten
2008-08-17;525,57;Rohdaten
2008-08-18;525,57;Rohdaten
2008-08-19;525,57;Rohdaten
2008-08-20;525,57;Rohdaten
2008-08-21;525,57;Rohdaten
2008-08-22;525,58;Rohdaten
2008-08-23;525,58;Rohdaten
2008-08-24;525,58;Rohdaten
2008-08-25;525,59;Rohdaten
2008-08-26;525,59;Rohdaten
2008-08-27;525,59;Rohdaten
2008-08-28;525,59;Rohdaten
2008-08-29;525,59;Rohdaten
2008-08-30;525,58;Rohdaten
2008-08-31;525,58;Rohdaten
2008-09-01;525,58;Rohdaten
2008-09-02;525,58;Rohdaten
2008-09-03;525,58;Rohdaten
2008-09-04;525,57;Rohdaten
2008-09-05;525,57;Rohdaten
2008-09-06;;Rohdaten
2008-09-07;;Rohdaten
2008-09-08;;Rohdaten
2008-09-09;;Rohdaten
2008-09-10;;Rohdaten
2008-09-11;;Rohdaten
2008-09-12;;Rohdaten
2008-09-13;;Rohdaten
2008-09-14;;Rohdaten
2008-09-15;525,54;Rohdaten
2008-09-16;525,54;Rohdaten
2008-09-17;525,54;Rohdaten
2008-09-18;525,54;Rohdaten
2008-09-19;525,53;Rohdaten
2008-09-20;525,53;Rohdaten
2008-09-21;525,53;Rohdaten
2008-09-22;525,52;Rohdaten
2008-09-23;525,52;Rohdaten
2008-09-24;525,51;Rohdaten
2008-09-25;525,51;Rohdaten
2008-09-26;525,50;Rohdaten
2008-09-27;525,50;Rohdaten
2008-09-28;525,49;Rohdaten
2008-09-29;525,49;Rohdaten
2008-09-30;525,48;Rohdaten
2008-10-01;525,48;Rohdaten
2008-10-02;525,47;Rohdaten
2008-10-03;525,47;Rohdaten
2008-10-04;525,46;Rohdaten
2008-10-05;525,46;Rohdaten
2008-10-06;525,46;Rohdaten
2008-10-07;525,45;Rohdaten
2008-10-08;525,45;Rohdaten
2008-10-09;525,43;Rohdaten
2008-10-10;525,42;Rohdaten
2008-10-11;525,41;Rohdaten
2008-10-12;525,41;Rohdaten
2008-10-13;525,40;Rohdaten
2008-10-14;525,40;Rohdaten
2008-10-15;525,39;Rohdaten
2008-10-16;525,39;Rohdaten
2008-10-17;525,38;Rohdaten
2008-10-18;525,38;Rohdaten
2008-10-19;525,38;Rohdaten
2008-10-20;525,37;Rohdaten
2008-10-21;525,37;Rohdaten
2008-10-22;525,36;Rohdaten
2008-10-23;525,36;Rohdaten
2008-10-24;525,35;Rohdaten
2008-10-25;525,35;Rohdaten
2008-10-26;525,34;Rohdaten
2008-10-27;525,34;Rohdaten
2008-10-28;525,34;Rohdaten
2008-10-29;525,33;Rohdaten
2008-10-30;525,33;Rohdaten
2008-10-31;525,33;Rohdaten
2008-11-01;525,32;Rohdaten
2008-11-02;525,32;Rohdaten
2008-11-03;525,32;Rohdaten
2008-11-04;525,31;Rohdaten
2008-11-05;525,31;Rohdaten
2008-11-06;525,30;Rohdaten
2008-11-07;525,30;Rohdaten
2008-11-08;525,29;Rohdaten
2008-11-09;525,29;Rohdaten
2008-11-10;525,28;Rohdaten
2008-11-11;525,28;Rohdaten
2008-11-12;525,28;Rohdaten
2008-11-13;525,27;Rohdaten
2008-11-14;525,27;Rohdaten
2008-11-15;525,27;Rohdaten
2008-11-16;525,26;Rohdaten
2008-11-17;525,26;Rohdaten
2008-11-18;525,26;Rohdaten
2008-11-19;525,25;Rohdaten
2008-11-20;525,25;Rohdaten
2008-11-21;525,24;Rohdaten
2008-11-22;525,25;Rohdaten
2008-11-23;525,24;Rohdaten
2008-11-24;525,24;Rohdaten
2008-11-25;525,24;Rohdaten
2008-11-26;525,23;Rohdaten
2008-11-27;525,23;Rohdaten
2008-11-28;525,23;Rohdaten
2008-11-29;525,23;Rohdaten
2008-11-30;525,23;Rohdaten
2008-12-01;525,23;Rohdaten
2008-12-02;525,22;Rohdaten
2008-12-03;525,22;Rohdaten
2008-12-04;525,22;Rohdaten
2008-12-05;525,22;Rohdaten
2008-12-06;525,21;Rohdaten
2008-12-07;;Rohdaten
2008-12-08;525,21;Rohdaten
2008-12-09;525,21;Rohdaten
2008-12-10;525,20;Rohdaten
2008-12-11;525,20;Rohdaten
2008-12-12;525,20;Rohdaten
2008-12-13;525,19;Rohdaten
2008-12-14;525,19;Rohdaten
2008-12-15;;Rohdaten
2008-12-16;525,18;Rohdaten
2008-12-17;525,18;Rohdaten
2008-12-18;525,18;Rohdaten
2008-12-19;525,17;Rohdaten
2008-12-20;525,17;Rohdaten
2008-12-21;525,16;Rohdaten
2008-12-22;525,16;Rohdaten
2008-12-23;525,16;Rohdaten
2008-12-24;525,16;Rohdaten
2008-12-25;525,16;Rohdaten
2008-12-26;525,15;Rohdaten
2008-12-27;525,15;Rohdaten
2008-12-28;525,15;Rohdaten
2008-12-29;525,14;Rohdaten
2008-12-30;525,14;Rohdaten
2008-12-31;525,14;Rohdaten
2009-01-01;525,14;Rohdaten
2009-01-02;525,13;Rohdaten
2009-01-03;525,13;Rohdaten
2009-01-04;525,13;Rohdaten
2009-01-05;525,13;Rohdaten
2009-01-06;525,13;Rohdaten
2009-01-07;525,12;Rohdaten
2009-01-08;525,12;Rohdaten
2009-01-09;525,12;Rohdaten
2009-01-10;525,11;Rohdaten
2009-01-11;525,11;Rohdaten
2009-01-12;525,11;Rohdaten
2009-01-13;525,10;Rohdaten
2009-01-14;525,10;Rohdaten
2009-01-15;525,10;Rohdaten
2009-01-16;525,09;Rohdaten
2009-01-17;525,09;Rohdaten
2009-01-18;525,09;Rohdaten
2009-01-19;525,08;Rohdaten
2009-01-20;525,08;Rohdaten
2009-01-21;525,08;Rohdaten
2009-01-22;525,07;Rohdaten
2009-01-23;;Rohdaten
2009-01-24;;Rohdaten
2009-01-25;525,06;Rohdaten
2009-01-26;525,06;Rohdaten
2009-01-27;525,06;Rohdaten
2009-01-28;525,05;Rohdaten
2009-01-29;525,05;Rohdaten
2009-01-30;525,04;Rohdaten
2009-01-31;525,04;Rohdaten
2009-02-01;525,04;Rohdaten
2009-02-02;525,03;Rohdaten
2009-02-03;525,03;Rohdaten
2009-02-04;525,02;Rohdaten
2009-02-05;525,02;Rohdaten
2009-02-06;525,01;Rohdaten
2009-02-07;525,01;Rohdaten
2009-02-08;525,01;Rohdaten
2009-02-09;525,00;Rohdaten
2009-02-10;525,00;Rohdaten
2009-02-11;524,99;Rohdaten
2009-02-12;524,99;Rohdaten
2009-02-13;524,99;Rohdaten
2009-02-14;524,99;Rohdaten
2009-02-15;524,98;Rohdaten
2009-02-16;524,98;Rohdaten
2009-02-17;524,98;Rohdaten
2009-02-18;524,97;Rohdaten
2009-02-19;524,97;Rohdaten
2009-02-20;524,96;Rohdaten
2009-02-21;524,96;Rohdaten
2009-02-22;524,96;Rohdaten
2009-02-23;524,95;Rohdaten
2009-02-24;524,95;Rohdaten
2009-02-25;524,95;Rohdaten
2009-02-26;524,95;Rohdaten
2009-02-27;524,95;Rohdaten
2009-02-28;524,95;Rohdaten
2009-03-01;524,97;Rohdaten
2009-03-02;524,99;Rohdaten
2009-03-03;525,00;Rohdaten
2009-03-04;;Rohdaten
2009-03-05;525,03;Rohdaten
2009-03-06;525,04;Rohdaten
2009-03-07;525,05;Rohdaten
2009-03-08;525,05;Rohdaten
2009-03-09;525,06;Rohdaten
2009-03-10;525,07;Rohdaten
2009-03-11;525,08;Rohdaten
2009-03-12;525,09;Rohdaten
2009-03-13;525,11;Rohdaten
2009-03-14;525,13;Rohdaten
2009-03-15;525,15;Rohdaten
2009-03-16;525,17;Rohdaten
2009-03-17;525,19;Rohdaten
2009-03-18;525,22;Rohdaten
2009-03-19;525,25;Rohdaten
2009-03-20;525,27;Rohdaten
2009-03-21;525,29;Rohdaten
2009-03-22;525,31;Rohdaten
2009-03-23;525,32;Rohdaten
2009-03-24;525,33;Rohdaten
2009-03-25;525,34;Rohdaten
2009-03-26;525,35;Rohdaten
2009-03-27;525,36;Rohdaten
2009-03-28;525,37;Rohdaten
2009-03-29;525,37;Rohdaten
2009-03-30;525,38;Rohdaten
2009-03-31;525,39;Rohdaten
2009-04-01;525,40;Rohdaten
2009-04-02;525,40;Rohdaten
2009-04-03;525,40;Rohdaten
2009-04-04;525,41;Rohdaten
2009-04-05;525,42;Rohdaten
2009-04-06;525,43;Rohdaten
2009-04-07;525,44;Rohdaten
2009-04-08;525,45;Rohdaten
2009-04-09;525,45;Rohdaten
2009-04-10;525,46;Rohdaten
2009-04-11;525,47;Rohdaten
2009-04-12;525,47;Rohdaten
2009-04-13;525,47;Rohdaten
2009-04-14;525,47;Rohdaten
2009-04-15;525,47;Rohdaten
2009-04-16;525,47;Rohdaten
2009-04-17;525,47;Rohdaten
2009-04-18;525,47;Rohdaten
2009-04-19;525,47;Rohdaten
2009-04-20;525,47;Rohdaten
2009-04-21;525,46;Rohdaten
2009-04-22;525,46;Rohdaten
2009-04-23;525,46;Rohdaten
2009-04-24;;Rohdaten
2009-04-25;525,45;Rohdaten
2009-04-26;525,45;Rohdaten
2009-04-27;525,44;Rohdaten
2009-04-28;525,44;Rohdaten
2009-04-29;525,43;Rohdaten
2009-04-30;525,43;Rohdaten
2009-05-01;525,42;Rohdaten
2009-05-02;525,42;Rohdaten
2009-05-03;525,41;Rohdaten
2009-05-04;525,41;Rohdaten
2009-05-05;525,40;Rohdaten
2009-05-06;525,40;Rohdaten
2009-05-07;525,40;Rohdaten
2009-05-08;525,39;Rohdaten
2009-05-09;525,39;Rohdaten
2009-05-10;525,38;Rohdaten
2009-05-11;525,38;Rohdaten
2009-05-12;525,37;Rohdaten
2009-05-13;525,36;Rohdaten
2009-05-14;525,36;Rohdaten
2009-05-15;525,36;Rohdaten
2009-05-16;525,35;Rohdaten
2009-05-17;525,35;Rohdaten
2009-05-18;525,34;Rohdaten
2009-05-19;525,34;Rohdaten
2009-05-20;525,33;Rohdaten
2009-05-21;525,33;Rohdaten
2009-05-22;525,32;Rohdaten
2009-05-23;525,33;Rohdaten
2009-05-24;525,32;Rohdaten
2009-05-25;525,32;Rohdaten
2009-05-26;525,31;Rohdaten
2009-05-27;525,31;Rohdaten
2009-05-28;525,31;Rohdaten
2009-05-29;525,31;Rohdaten
2009-05-30;525,30;Rohdaten
2009-05-31;525,30;Rohdaten
2009-06-01;525,30;Rohdaten
2009-06-02;525,29;Rohdaten
2009-06-03;525,29;Rohdaten
2009-06-04;525,28;Rohdaten
2009-06-05;525,28;Rohdaten
2009-06-06;525,27;Rohdaten
2009-06-07;525,27;Rohdaten
2009-06-08;525,26;Rohdaten
2009-06-09;525,26;Rohdaten
2009-06-10;525,25;Rohdaten
2009-06-11;525,25;Rohdaten
2009-06-12;525,24;Rohdaten
2009-06-13;525,24;Rohdaten
2009-06-14;525,23;Rohdaten
2009-06-15;525,23;Rohdaten
2009-06-16;525,23;Rohdaten
2009-06-17;525,23;Rohdaten
2009-06-18;525,22;Rohdaten
2009-06-19;525,22;Rohdaten
2009-06-20;525,22;Rohdaten
2009-06-21;525,22;Rohdaten
2009-06-22;525,22;Rohdaten
2009-06-23;525,23;Rohdaten
2009-06-24;525,27;Rohdaten
2009-06-25;525,29;Rohdaten
2009-06-26;525,30;Rohdaten
2009-06-27;525,31;Rohdaten
2009-06-28;525,33;Rohdaten
2009-06-29;525,35;Rohdaten
2009-06-30;525,36;Rohdaten
2009-07-01;525,37;Rohdaten
2009-07-02;525,39;Rohdaten
2009-07-03;525,40;Rohdaten
2009-07-04;525,42;Rohdaten
2009-07-05;525,44;Rohdaten
2009-07-06;525,46;Rohdaten
2009-07-07;525,48;Rohdaten
2009-07-08;525,50;Rohdaten
2009-07-09;525,52;Rohdaten
2009-07-10;525,54;Rohdaten
2009-07-11;525,56;Rohdaten
2009-07-12;525,58;Rohdaten
2009-07-13;525,61;Rohdaten
2009-07-14;525,63;Rohdaten
2009-07-15;525,65;Rohdaten
2009-07-16;525,67;Rohdaten
2009-07-17;525,69;Rohdaten
2009-07-18;525,71;Rohdaten
2009-07-19;525,74;Rohdaten
2009-07-20;525,76;Rohdaten
2009-07-21;525,78;Rohdaten
2009-07-22;525,80;Rohdaten
2009-07-23;525,81;Rohdaten
2009-07-24;525,82;Rohdaten
2009-07-25;525,84;Rohdaten
2009-07-26;525,85;Rohdaten
2009-07-27;525,87;Rohdaten
2009-07-28;525,88;Rohdaten
2009-07-29;525,89;Rohdaten
2009-07-30;525,90;Rohdaten
2009-07-31;525,91;Rohdaten
2009-08-01;525,92;Rohdaten
2009-08-02;525,93;Rohdaten
2009-08-03;525,93;Rohdaten
2009-08-04;525,94;Rohdaten
2009-08-05;525,94;Rohdaten
2009-08-06;525,95;Rohdaten
2009-08-07;525,95;Rohdaten
2009-08-08;525,96;Rohdaten
2009-08-09;525,96;Rohdaten
2009-08-10;525,96;Rohdaten
2009-08-11;525,96;Rohdaten
2009-08-12;525,96;Rohdaten
2009-08-13;525,96;Rohdaten
2009-08-14;525,96;Rohdaten
2009-08-15;525,96;Rohdaten
2009-08-16;525,96;Rohdaten
2009-08-17;525,95;Rohdaten
2009-08-18;525,95;Rohdaten
2009-08-19;525,95;Rohdaten
2009-08-20;525,94;Rohdaten
2009-08-21;525,94;Rohdaten
2009-08-22;525,93;Rohdaten
2009-08-23;525,93;Rohdaten
2009-08-24;525,93;Rohdaten
2009-08-25;525,93;Rohdaten
2009-08-26;525,93;Rohdaten
2009-08-27;525,93;Rohdaten
2009-08-28;525,92;Rohdaten
2009-08-29;525,92;Rohdaten
2009-08-30;525,91;Rohdaten
2009-08-31;525,91;Rohdaten
2009-09-01;525,88;Rohdaten
2009-09-02;525,86;Rohdaten
2009-09-03;525,85;Rohdaten
2009-09-04;525,85;Rohdaten
2009-09-05;525,84;Rohdaten
2009-09-06;525,83;Rohdaten
2009-09-07;525,83;Rohdaten
2009-09-08;525,82;Rohdaten
2009-09-09;525,82;Rohdaten
2009-09-10;525,81;Rohdaten
2009-09-11;525,80;Rohdaten
2009-09-12;525,79;Rohdaten
2009-09-13;525,79;Rohdaten
2009-09-14;525,78;Rohdaten
2009-09-15;525,77;Rohdaten
2009-09-16;525,77;Rohdaten
2009-09-17;525,76;Rohdaten
2009-09-18;525,76;Rohdaten
2009-09-19;525,75;Rohdaten
2009-09-20;525,75;Rohdaten
2009-09-21;525,74;Rohdaten
2009-09-22;525,74;Rohdaten
2009-09-23;525,73;Rohdaten
2009-09-24;525,73;Rohdaten
2009-09-25;525,72;Rohdaten
2009-09-26;525,72;Rohdaten
2009-09-27;525,71;Rohdaten
2009-09-28;525,71;Rohdaten
2009-09-29;525,70;Rohdaten
2009-09-30;525,69;Rohdaten
2009-10-01;525,69;Rohdaten
2009-10-02;525,68;Rohdaten
2009-10-03;525,67;Rohdaten
2009-10-04;525,67;Rohdaten
2009-10-05;;Rohdaten
2009-10-06;525,65;Rohdaten
2009-10-07;525,65;Rohdaten
2009-10-08;525,64;Rohdaten
2009-10-09;525,63;Rohdaten
2009-10-10;525,63;Rohdaten
2009-10-11;525,62;Rohdaten
2009-10-12;525,61;Rohdaten
2009-10-13;525,61;Rohdaten
2009-10-14;525,60;Rohdaten
2009-10-15;525,60;Rohdaten
2009-10-16;525,59;Rohdaten
2009-10-17;525,58;Rohdaten
2009-10-18;525,58;Rohdaten
2009-10-19;525,57;Rohdaten
2009-10-20;525,57;Rohdaten
2009-10-21;;Rohdaten
2009-10-22;525,56;Rohdaten
2009-10-23;525,55;Rohdaten
2009-10-24;525,54;Rohdaten
2009-10-25;525,54;Rohdaten
2009-10-26;525,53;Rohdaten
2009-10-27;525,52;Rohdaten
2009-10-28;525,52;Rohdaten
2009-10-29;525,51;Rohdaten
2009-10-30;525,50;Rohdaten
2009-10-31;525,50;Rohdaten
2009-11-01;525,49;Rohdaten
2009-11-02;525,49;Rohdaten
2009-11-03;525,48;Rohdaten
2009-11-04;525,48;Rohdaten
2009-11-05;525,47;Rohdaten
2009-11-06;525,47;Rohdaten
2009-11-07;525,46;Rohdaten
2009-11-08;525,46;Rohdaten
2009-11-09;525,45;Rohdaten
2009-11-10;525,45;Rohdaten
2009-11-11;525,44;Rohdaten
2009-11-12;525,43;Rohdaten
2009-11-13;525,43;Rohdaten
2009-11-14;525,42;Rohdaten
2009-11-15;525,42;Rohdaten
2009-11-16;525,41;Rohdaten
2009-11-17;525,40;Rohdaten
2009-11-18;525,40;Rohdaten
2009-11-19;525,39;Rohdaten
2009-11-20;525,39;Rohdaten
2009-11-21;525,38;Rohdaten
2009-11-22;525,38;Rohdaten
2009-11-23;525,37;Rohdaten
2009-11-24;;Rohdaten
2009-11-25;525,36;Rohdaten
2009-11-26;525,35;Rohdaten
2009-11-27;525,35;Rohdaten
2009-11-28;525,34;Rohdaten
2009-11-29;;Rohdaten
2009-11-30;525,33;Rohdaten
2009-12-01;525,32;Rohdaten
2009-12-02;;Rohdaten
2009-12-03;;Rohdaten
2009-12-04;525,31;Rohdaten
2009-12-05;525,30;Rohdaten
2009-12-06;525,29;Rohdaten
2009-12-07;525,29;Rohdaten
2009-12-08;525,28;Rohdaten
2009-12-09;525,27;Rohdaten
2009-12-10;525,27;Rohdaten
2009-12-11;525,26;Rohdaten
2009-12-12;525,26;Rohdaten
2009-12-13;525,26;Rohdaten
2009-12-14;525,26;Rohdaten
2009-12-15;525,25;Rohdaten
2009-12-16;525,25;Rohdaten
2009-12-17;525,24;Rohdaten
2009-12-18;525,24;Rohdaten
2009-12-19;525,24;Rohdaten
2009-12-20;525,23;Rohdaten
2009-12-21;525,23;Rohdaten
2009-12-22;525,23;Rohdaten
2009-12-23;525,23;Rohdaten
2009-12-24;525,23;Rohdaten
2009-12-25;525,23;Rohdaten
2009-12-26;525,22;Rohdaten
2009-12-27;525,22;Rohdaten
2009-12-28;525,22;Rohdaten
2009-12-29;525,22;Rohdaten
2009-12-30;525,22;Rohdaten
2009-12-31;525,21;Rohdaten
2010-01-01;525,21;Rohdaten
2010-01-02;525,21;Rohdaten
2010-01-03;525,20;Rohdaten
2010-01-04;525,20;Rohdaten
2010-01-05;525,20;Rohdaten
2010-01-06;525,19;Rohdaten
2010-01-07;525,19;Rohdaten
2010-01-08;525,19;Rohdaten
2010-01-09;525,19;Rohdaten
2010-01-10;525,18;Rohdaten
2010-01-11;525,18;Rohdaten
2010-01-12;525,18;Rohdaten
2010-01-13;525,17;Rohdaten
2010-01-14;525,17;Rohdaten
2010-01-15;525,17;Rohdaten
2010-01-16;525,16;Rohdaten
2010-01-17;525,16;Rohdaten
2010-01-18;525,16;Rohdaten
2010-01-19;525,16;Rohdaten
2010-01-20;525,15;Rohdaten
2010-01-21;525,15;Rohdaten
2010-01-22;525,15;Rohdaten
2010-01-23;525,15;Rohdaten
2010-01-24;525,14;Rohdaten
2010-01-25;525,14;Rohdaten
2010-01-26;525,14;Rohdaten
2010-01-27;525,13;Rohdaten
2010-01-28;525,13;Rohdaten
2010-01-29;525,12;Rohdaten
2010-01-30;;Rohdaten
2010-01-31;525,12;Rohdaten
2010-02-01;525,11;Rohdaten
2010-02-02;525,11;Rohdaten
2010-02-03;525,11;Rohdaten
2010-02-04;525,10;Rohdaten
2010-02-05;525,10;Rohdaten
2010-02-06;525,10;Rohdaten
2010-02-07;;Rohdaten
2010-02-08;525,09;Rohdaten
2010-02-09;525,09;Rohdaten
2010-02-10;525,09;Rohdaten
2010-02-11;525,08;Rohdaten
2010-02-12;525,08;Rohdaten
2010-02-13;;Rohdaten
2010-02-14;525,07;Rohdaten
2010-02-15;;Rohdaten
2010-02-16;525,07;Rohdaten
2010-02-17;525,07;Rohdaten
2010-02-18;525,06;Rohdaten
2010-02-19;525,06;Rohdaten
2010-02-20;525,06;Rohdaten
2010-02-21;525,06;Rohdaten
2010-02-22;;Rohdaten
2010-02-23;525,06;Rohdaten
2010-02-24;525,05;Rohdaten
2010-02-25;;Rohdaten
2010-02-26;525,05;Rohdaten
2010-02-27;;Rohdaten
2010-02-28;525,05;Rohdaten
2010-03-01;525,04;Rohdaten
2010-03-02;525,04;Rohdaten
2010-03-03;525,04;Rohdaten
2010-03-04;525,04;Rohdaten
2010-03-05;525,04;Rohdaten
2010-03-06;525,04;Rohdaten
2010-03-07;525,04;Rohdaten
2010-03-08;525,04;Rohdaten
2010-03-09;525,04;Rohdaten
2010-03-10;525,04;Rohdaten
2010-03-11;525,04;Rohdaten
2010-03-12;525,04;Rohdaten
2010-03-13;525,04;Rohdaten
2010-03-14;525,04;Rohdaten
2010-03-15;525,04;Rohdaten
2010-03-16;525,03;Rohdaten
2010-03-17;525,03;Rohdaten
2010-03-18;525,03;Rohdaten
2010-03-19;525,03;Rohdaten
2010-03-20;525,03;Rohdaten
2010-03-21;525,03;Rohdaten
2010-03-22;525,03;Rohdaten
2010-03-23;525,02;Rohdaten
2010-03-24;;Rohdaten
