Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Siegertsbrunn 2"
Messstellen-Nr.:;16274
Ostwert:;704183;Nordwert:;5322959;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2012-05-30;552,61;Rohdaten
2012-05-31;552,60;Rohdaten
2012-06-01;552,60;Rohdaten
2012-06-02;552,59;Rohdaten
2012-06-03;552,59;Rohdaten
2012-06-04;552,58;Rohdaten
2012-06-05;552,58;Rohdaten
2012-06-06;552,57;Rohdaten
2012-06-07;552,57;Rohdaten
2012-06-08;552,56;Rohdaten
2012-06-09;552,55;Rohdaten
2012-06-10;552,55;Rohdaten
2012-06-11;552,55;Rohdaten
2012-06-12;552,54;Rohdaten
2012-06-13;552,54;Rohdaten
2012-06-14;552,53;Rohdaten
2012-06-15;552,53;Rohdaten
2012-06-16;552,52;Rohdaten
2012-06-17;552,52;Rohdaten
2012-06-18;552,52;Rohdaten
2012-06-19;552,52;Rohdaten
2012-06-20;552,51;Rohdaten
2012-06-21;552,51;Rohdaten
2012-06-22;552,50;Rohdaten
2012-06-23;552,50;Rohdaten
2012-06-24;552,50;Rohdaten
2012-06-25;;Rohdaten
2012-06-26;552,49;Rohdaten
2012-06-27;552,49;Rohdaten
2012-06-28;552,49;Rohdaten
2012-06-29;552,48;Rohdaten
2012-06-30;552,48;Rohdaten
2012-07-01;552,48;Rohdaten
2012-07-02;552,47;Rohdaten
2012-07-03;552,47;Rohdaten
2012-07-04;552,47;Rohdaten
2012-07-05;552,47;Rohdaten
2012-07-06;552,46;Rohdaten
2012-07-07;552,46;Rohdaten
2012-07-08;552,46;Rohdaten
2012-07-09;552,45;Rohdaten
2012-07-10;552,45;Rohdaten
2012-07-11;552,44;Rohdaten
2012-07-12;552,44;Rohdaten
2012-07-13;552,44;Rohdaten
2012-07-14;552,43;Rohdaten
2012-07-15;552,43;Rohdaten
2012-07-16;552,42;Rohdaten
2012-07-17;552,42;Rohdaten
2012-07-18;552,42;Rohdaten
2012-07-19;552,41;Rohdaten
2012-07-20;552,41;Rohdaten
2012-07-21;552,40;Rohdaten
2012-07-22;552,40;Rohdaten
2012-07-23;552,40;Rohdaten
2012-07-24;552,39;Rohdaten
2012-07-25;552,39;Rohdaten
2012-07-26;552,38;Rohdaten
2012-07-27;552,38;Rohdaten
2012-07-28;552,37;Rohdaten
2012-07-29;552,36;Rohdaten
2012-07-30;552,36;Rohdaten
2012-07-31;552,35;Rohdaten
2012-08-01;552,35;Rohdaten
2012-08-02;552,34;Rohdaten
2012-08-03;552,34;Rohdaten
2012-08-04;552,33;Rohdaten
2012-08-05;552,33;Rohdaten
2012-08-06;552,32;Rohdaten
2012-08-07;552,32;Rohdaten
2012-08-08;552,31;Rohdaten
2012-08-09;552,31;Rohdaten
2012-08-10;552,30;Rohdaten
2012-08-11;552,30;Rohdaten
2012-08-12;552,29;Rohdaten
2012-08-13;552,29;Rohdaten
2012-08-14;552,28;Rohdaten
2012-08-15;552,28;Rohdaten
2012-08-16;552,27;Rohdaten
2012-08-17;552,26;Rohdaten
2012-08-18;552,26;Rohdaten
2012-08-19;552,25;Rohdaten
2012-08-20;552,25;Rohdaten
2012-08-21;552,24;Rohdaten
2012-08-22;552,23;Rohdaten
2012-08-23;552,23;Rohdaten
2012-08-24;552,22;Rohdaten
2012-08-25;552,22;Rohdaten
2012-08-26;552,21;Rohdaten
2012-08-27;552,20;Rohdaten
2012-08-28;552,20;Rohdaten
2012-08-29;552,19;Rohdaten
2012-08-30;552,19;Rohdaten
2012-08-31;552,18;Rohdaten
2012-09-01;552,17;Rohdaten
2012-09-02;552,17;Rohdaten
2012-09-03;552,17;Rohdaten
2012-09-04;552,16;Rohdaten
2012-09-05;552,16;Rohdaten
2012-09-06;552,15;Rohdaten
2012-09-07;552,15;Rohdaten
2012-09-08;552,14;Rohdaten
2012-09-09;552,14;Rohdaten
2012-09-10;552,14;Rohdaten
2012-09-11;552,13;Rohdaten
2012-09-12;552,13;Rohdaten
2012-09-13;552,13;Rohdaten
2012-09-14;552,12;Rohdaten
2012-09-15;552,12;Rohdaten
2012-09-16;552,11;Rohdaten
2012-09-17;552,11;Rohdaten
2012-09-18;552,11;Rohdaten
2012-09-19;552,10;Rohdaten
2012-09-20;552,10;Rohdaten
2012-09-21;552,10;Rohdaten
2012-09-22;552,09;Rohdaten
2012-09-23;552,09;Rohdaten
2012-09-24;552,09;Rohdaten
2012-09-25;552,08;Rohdaten
2012-09-26;552,08;Rohdaten
2012-09-27;552,07;Rohdaten
2012-09-28;552,07;Rohdaten
2012-09-29;552,07;Rohdaten
2012-09-30;552,06;Rohdaten
2012-10-01;552,06;Rohdaten
2012-10-02;552,06;Rohdaten
2012-10-03;552,05;Rohdaten
2012-10-04;552,05;Rohdaten
2012-10-05;552,04;Rohdaten
2012-10-06;552,04;Rohdaten
2012-10-07;552,03;Rohdaten
2012-10-08;552,03;Rohdaten
2012-10-09;552,02;Rohdaten
2012-10-10;552,02;Rohdaten
2012-10-11;552,01;Rohdaten
2012-10-12;552,01;Rohdaten
2012-10-13;552,00;Rohdaten
2012-10-14;552,00;Rohdaten
2012-10-15;552,00;Rohdaten
2012-10-16;551,99;Rohdaten
2012-10-17;551,99;Rohdaten
2012-10-18;551,98;Rohdaten
2012-10-19;551,98;Rohdaten
2012-10-20;551,97;Rohdaten
2012-10-21;551,97;Rohdaten
2012-10-22;551,96;Rohdaten
2012-10-23;551,96;Rohdaten
2012-10-24;551,95;Rohdaten
2012-10-25;551,95;Rohdaten
2012-10-26;551,95;Rohdaten
2012-10-27;551,94;Rohdaten
2012-10-28;551,94;Rohdaten
2012-10-29;551,93;Rohdaten
2012-10-30;551,93;Rohdaten
2012-10-31;551,92;Rohdaten
2012-11-01;551,92;Rohdaten
2012-11-02;551,91;Rohdaten
2012-11-03;551,91;Rohdaten
2012-11-04;551,90;Rohdaten
2012-11-05;551,90;Rohdaten
2012-11-06;551,89;Rohdaten
2012-11-07;551,89;Rohdaten
2012-11-08;551,88;Rohdaten
2012-11-09;551,88;Rohdaten
2012-11-10;551,87;Rohdaten
2012-11-11;551,87;Rohdaten
2012-11-12;551,87;Rohdaten
2012-11-13;551,86;Rohdaten
2012-11-14;551,86;Rohdaten
2012-11-15;551,85;Rohdaten
2012-11-16;551,85;Rohdaten
2012-11-17;551,84;Rohdaten
2012-11-18;551,84;Rohdaten
2012-11-19;551,83;Rohdaten
2012-11-20;551,83;Rohdaten
2012-11-21;551,83;Rohdaten
2012-11-22;551,82;Rohdaten
2012-11-23;551,82;Rohdaten
2012-11-24;551,81;Rohdaten
2012-11-25;551,81;Rohdaten
2012-11-26;551,81;Rohdaten
2012-11-27;551,80;Rohdaten
2012-11-28;551,80;Rohdaten
2012-11-29;551,79;Rohdaten
2012-11-30;551,79;Rohdaten
2012-12-01;551,79;Rohdaten
2012-12-02;551,78;Rohdaten
2012-12-03;551,78;Rohdaten
2012-12-04;551,78;Rohdaten
2012-12-05;551,77;Rohdaten
2012-12-06;551,77;Rohdaten
2012-12-07;551,77;Rohdaten
2012-12-08;;Rohdaten
2012-12-09;551,76;Rohdaten
2012-12-10;551,75;Rohdaten
2012-12-11;;Rohdaten
2012-12-12;;Rohdaten
2012-12-13;551,75;Rohdaten
2012-12-14;551,74;Rohdaten
2012-12-15;551,74;Rohdaten
2012-12-16;551,73;Rohdaten
2012-12-17;551,73;Rohdaten
2012-12-18;551,73;Rohdaten
2012-12-19;551,72;Rohdaten
2012-12-20;551,72;Rohdaten
2012-12-21;551,72;Rohdaten
2012-12-22;551,71;Rohdaten
2012-12-23;;Rohdaten
2012-12-24;551,70;Rohdaten
2012-12-25;551,70;Rohdaten
2012-12-26;551,70;Rohdaten
2012-12-27;551,69;Rohdaten
2012-12-28;551,69;Rohdaten
2012-12-29;551,69;Rohdaten
2012-12-30;551,68;Rohdaten
2012-12-31;551,68;Rohdaten
2013-01-01;551,68;Rohdaten
2013-01-02;551,68;Rohdaten
2013-01-03;551,68;Rohdaten
2013-01-04;551,68;Rohdaten
2013-01-05;551,69;Rohdaten
2013-01-06;551,69;Rohdaten
2013-01-07;551,70;Rohdaten
2013-01-08;551,70;Rohdaten
2013-01-09;551,71;Rohdaten
2013-01-10;551,72;Rohdaten
2013-01-11;551,72;Rohdaten
2013-01-12;551,73;Rohdaten
2013-01-13;551,74;Rohdaten
2013-01-14;551,75;Rohdaten
2013-01-15;551,77;Rohdaten
2013-01-16;551,78;Rohdaten
2013-01-17;551,80;Rohdaten
2013-01-18;551,81;Rohdaten
2013-01-19;551,83;Rohdaten
2013-01-20;551,85;Rohdaten
2013-01-21;551,87;Rohdaten
2013-01-22;551,88;Rohdaten
2013-01-23;551,90;Rohdaten
2013-01-24;551,92;Rohdaten
2013-01-25;551,94;Rohdaten
2013-01-26;551,95;Rohdaten
2013-01-27;551,97;Rohdaten
2013-01-28;551,99;Rohdaten
2013-01-29;552,00;Rohdaten
2013-01-30;552,02;Rohdaten
2013-01-31;552,03;Rohdaten
2013-02-01;552,05;Rohdaten
2013-02-02;552,06;Rohdaten
2013-02-03;552,07;Rohdaten
2013-02-04;552,08;Rohdaten
2013-02-05;552,10;Rohdaten
2013-02-06;552,11;Rohdaten
2013-02-07;552,12;Rohdaten
2013-02-08;552,13;Rohdaten
2013-02-09;552,15;Rohdaten
2013-02-10;552,16;Rohdaten
2013-02-11;552,18;Rohdaten
2013-02-12;552,19;Rohdaten
2013-02-13;552,20;Rohdaten
2013-02-14;552,22;Rohdaten
2013-02-15;552,24;Rohdaten
2013-02-16;552,26;Rohdaten
2013-02-17;552,29;Rohdaten
2013-02-18;552,31;Rohdaten
2013-02-19;552,34;Rohdaten
2013-02-20;552,36;Rohdaten
2013-02-21;552,39;Rohdaten
2013-02-22;552,41;Rohdaten
2013-02-23;552,43;Rohdaten
2013-02-24;552,46;Rohdaten
2013-02-25;552,48;Rohdaten
2013-02-26;552,50;Rohdaten
2013-02-27;552,52;Rohdaten
2013-02-28;552,54;Rohdaten
2013-03-01;552,56;Rohdaten
2013-03-02;552,58;Rohdaten
2013-03-03;552,60;Rohdaten
2013-03-04;552,61;Rohdaten
2013-03-05;;Rohdaten
2013-03-06;552,65;Rohdaten
2013-03-07;552,67;Rohdaten
2013-03-08;552,68;Rohdaten
2013-03-09;552,70;Rohdaten
2013-03-10;552,71;Rohdaten
2013-03-11;552,72;Rohdaten
2013-03-12;552,74;Rohdaten
2013-03-13;552,75;Rohdaten
2013-03-14;552,76;Rohdaten
2013-03-15;552,77;Rohdaten
2013-03-16;552,78;Rohdaten
2013-03-17;552,80;Rohdaten
2013-03-18;552,81;Rohdaten
2013-03-19;552,82;Rohdaten
2013-03-20;552,82;Rohdaten
2013-03-21;552,83;Rohdaten
2013-03-22;552,84;Rohdaten
2013-03-23;552,85;Rohdaten
2013-03-24;552,86;Rohdaten
2013-03-25;552,86;Rohdaten
2013-03-26;552,87;Rohdaten
2013-03-27;552,88;Rohdaten
2013-03-28;552,88;Rohdaten
2013-03-29;552,89;Rohdaten
2013-03-30;552,90;Rohdaten
2013-03-31;552,90;Rohdaten
2013-04-01;552,91;Rohdaten
2013-04-02;552,91;Rohdaten
2013-04-03;552,92;Rohdaten
2013-04-04;552,92;Rohdaten
2013-04-05;552,93;Rohdaten
2013-04-06;552,93;Rohdaten
2013-04-07;552,93;Rohdaten
2013-04-08;;Rohdaten
2013-04-09;552,94;Rohdaten
2013-04-10;552,95;Rohdaten
2013-04-11;552,95;Rohdaten
2013-04-12;552,95;Rohdaten
2013-04-13;552,95;Rohdaten
2013-04-14;552,95;Rohdaten
2013-04-15;552,96;Rohdaten
2013-04-16;552,96;Rohdaten
2013-04-17;552,97;Rohdaten
2013-04-18;552,97;Rohdaten
2013-04-19;552,97;Rohdaten
2013-04-20;552,98;Rohdaten
2013-04-21;552,98;Rohdaten
2013-04-22;552,98;Rohdaten
2013-04-23;552,98;Rohdaten
2013-04-24;552,98;Rohdaten
2013-04-25;552,98;Rohdaten
2013-04-26;552,99;Rohdaten
2013-04-27;553,00;Rohdaten
2013-04-28;552,99;Rohdaten
2013-04-29;552,99;Rohdaten
2013-04-30;553,00;Rohdaten
2013-05-01;553,00;Rohdaten
2013-05-02;553,00;Rohdaten
2013-05-03;553,01;Rohdaten
2013-05-04;553,00;Rohdaten
2013-05-05;553,01;Rohdaten
2013-05-06;553,01;Rohdaten
2013-05-07;553,01;Rohdaten
2013-05-08;553,01;Rohdaten
2013-05-09;553,02;Rohdaten
2013-05-10;553,02;Rohdaten
2013-05-11;553,02;Rohdaten
2013-05-12;553,02;Rohdaten
2013-05-13;553,02;Rohdaten
2013-05-14;553,03;Rohdaten
2013-05-15;553,03;Rohdaten
2013-05-16;553,03;Rohdaten
2013-05-17;553,03;Rohdaten
2013-05-18;553,03;Rohdaten
2013-05-19;553,03;Rohdaten
2013-05-20;553,03;Rohdaten
2013-05-21;553,04;Rohdaten
2013-05-22;553,04;Rohdaten
2013-05-23;553,04;Rohdaten
2013-05-24;553,04;Rohdaten
2013-05-25;553,04;Rohdaten
2013-05-26;553,04;Rohdaten
2013-05-27;553,05;Rohdaten
2013-05-28;553,05;Rohdaten
2013-05-29;553,05;Rohdaten
2013-05-30;553,05;Rohdaten
2013-05-31;553,05;Rohdaten
2013-06-01;553,05;Rohdaten
2013-06-02;553,05;Rohdaten
2013-06-03;553,06;Rohdaten
2013-06-04;553,08;Rohdaten
2013-06-05;553,10;Rohdaten
2013-06-06;553,13;Rohdaten
2013-06-07;553,18;Rohdaten
2013-06-08;553,25;Rohdaten
2013-06-09;553,33;Rohdaten
2013-06-10;553,41;Rohdaten
2013-06-11;553,48;Rohdaten
2013-06-12;553,56;Rohdaten
2013-06-13;553,64;Rohdaten
2013-06-14;553,71;Rohdaten
2013-06-15;553,77;Rohdaten
2013-06-16;553,84;Rohdaten
2013-06-17;553,90;Rohdaten
2013-06-18;553,95;Rohdaten
2013-06-19;554,01;Rohdaten
2013-06-20;554,06;Rohdaten
2013-06-21;554,11;Rohdaten
2013-06-22;554,15;Rohdaten
2013-06-23;554,20;Rohdaten
2013-06-24;554,24;Rohdaten
2013-06-25;554,28;Rohdaten
2013-06-26;554,31;Rohdaten
2013-06-27;554,36;Rohdaten
2013-06-28;554,39;Rohdaten
2013-06-29;554,43;Rohdaten
2013-06-30;554,46;Rohdaten
2013-07-01;554,49;Rohdaten
2013-07-02;554,52;Rohdaten
2013-07-03;554,55;Rohdaten
2013-07-04;554,56;Rohdaten
2013-07-05;554,59;Rohdaten
2013-07-06;554,61;Rohdaten
2013-07-07;554,63;Rohdaten
2013-07-08;554,66;Rohdaten
2013-07-09;554,68;Rohdaten
2013-07-10;554,71;Rohdaten
2013-07-11;554,72;Rohdaten
2013-07-12;554,74;Rohdaten
2013-07-13;554,75;Rohdaten
2013-07-14;554,77;Rohdaten
2013-07-15;554,78;Rohdaten
2013-07-16;554,79;Rohdaten
2013-07-17;554,81;Rohdaten
2013-07-18;554,82;Rohdaten
2013-07-19;554,83;Rohdaten
2013-07-20;554,84;Rohdaten
2013-07-21;554,85;Rohdaten
2013-07-22;554,86;Rohdaten
2013-07-23;554,88;Rohdaten
2013-07-24;554,88;Rohdaten
2013-07-25;554,89;Rohdaten
2013-07-26;554,90;Rohdaten
2013-07-27;554,91;Rohdaten
2013-07-28;554,91;Rohdaten
2013-07-29;554,91;Rohdaten
2013-07-30;554,91;Rohdaten
2013-07-31;554,91;Rohdaten
2013-08-01;554,92;Rohdaten
2013-08-02;554,93;Rohdaten
2013-08-03;554,92;Rohdaten
2013-08-04;554,93;Rohdaten
2013-08-05;554,94;Rohdaten
2013-08-06;554,94;Rohdaten
2013-08-07;554,95;Rohdaten
2013-08-08;554,94;Rohdaten
2013-08-09;554,94;Rohdaten
2013-08-10;554,94;Rohdaten
2013-08-11;554,95;Rohdaten
2013-08-12;554,95;Rohdaten
2013-08-13;554,95;Rohdaten
2013-08-14;554,95;Rohdaten
2013-08-15;554,95;Rohdaten
2013-08-16;554,96;Rohdaten
2013-08-17;554,96;Rohdaten
2013-08-18;554,96;Rohdaten
2013-08-19;554,97;Rohdaten
2013-08-20;554,96;Rohdaten
2013-08-21;554,97;Rohdaten
2013-08-22;554,98;Rohdaten
2013-08-23;554,98;Rohdaten
2013-08-24;554,98;Rohdaten
2013-08-25;554,98;Rohdaten
2013-08-26;554,97;Rohdaten
2013-08-27;554,97;Rohdaten
2013-08-28;554,96;Rohdaten
2013-08-29;554,96;Rohdaten
2013-08-30;554,96;Rohdaten
2013-08-31;554,96;Rohdaten
2013-09-01;554,95;Rohdaten
2013-09-02;554,95;Rohdaten
2013-09-03;554,95;Rohdaten
2013-09-04;554,95;Rohdaten
2013-09-05;554,95;Rohdaten
2013-09-06;554,95;Rohdaten
2013-09-07;554,94;Rohdaten
2013-09-08;554,94;Rohdaten
2013-09-09;554,93;Rohdaten
2013-09-10;554,93;Rohdaten
2013-09-11;554,93;Rohdaten
2013-09-12;554,92;Rohdaten
2013-09-13;554,91;Rohdaten
2013-09-14;554,92;Rohdaten
2013-09-15;554,92;Rohdaten
2013-09-16;554,92;Rohdaten
2013-09-17;554,91;Rohdaten
2013-09-18;554,91;Rohdaten
2013-09-19;554,89;Rohdaten
2013-09-20;554,88;Rohdaten
2013-09-21;554,87;Rohdaten
2013-09-22;554,87;Rohdaten
2013-09-23;554,88;Rohdaten
2013-09-24;554,89;Rohdaten
2013-09-25;554,88;Rohdaten
2013-09-26;554,87;Rohdaten
2013-09-27;554,87;Rohdaten
2013-09-28;554,87;Rohdaten
2013-09-29;554,87;Rohdaten
2013-09-30;554,86;Rohdaten
2013-10-01;554,85;Rohdaten
2013-10-02;554,84;Rohdaten
2013-10-03;554,83;Rohdaten
2013-10-04;554,83;Rohdaten
2013-10-05;554,83;Rohdaten
2013-10-06;554,82;Rohdaten
2013-10-07;554,81;Rohdaten
2013-10-08;554,81;Rohdaten
2013-10-09;554,81;Rohdaten
2013-10-10;554,81;Rohdaten
2013-10-11;554,80;Rohdaten
2013-10-12;554,79;Rohdaten
2013-10-13;554,78;Rohdaten
2013-10-14;554,78;Rohdaten
2013-10-15;554,78;Rohdaten
2013-10-16;554,77;Rohdaten
2013-10-17;554,76;Rohdaten
2013-10-18;554,76;Rohdaten
2013-10-19;554,76;Rohdaten
2013-10-20;554,75;Rohdaten
2013-10-21;554,75;Rohdaten
2013-10-22;554,75;Rohdaten
2013-10-23;554,74;Rohdaten
2013-10-24;554,73;Rohdaten
2013-10-25;554,72;Rohdaten
2013-10-26;554,72;Rohdaten
2013-10-27;554,72;Rohdaten
2013-10-28;554,71;Rohdaten
2013-10-29;554,70;Rohdaten
2013-10-30;554,69;Rohdaten
2013-10-31;554,69;Rohdaten
2013-11-01;554,69;Rohdaten
2013-11-02;554,69;Rohdaten
2013-11-03;554,68;Rohdaten
2013-11-04;554,69;Rohdaten
2013-11-05;554,67;Rohdaten
2013-11-06;554,66;Rohdaten
2013-11-07;554,65;Rohdaten
2013-11-08;;Rohdaten
2013-11-09;;Rohdaten
2013-11-10;554,64;Rohdaten
2013-11-11;554,61;Rohdaten
2013-11-12;554,62;Rohdaten
2013-11-13;554,61;Rohdaten
2013-11-14;554,62;Rohdaten
2013-11-15;;Rohdaten
2013-11-16;554,59;Rohdaten
2013-11-17;554,60;Rohdaten
2013-11-18;554,60;Rohdaten
2013-11-19;554,60;Rohdaten
2013-11-20;554,59;Rohdaten
2013-11-21;554,59;Rohdaten
2013-11-22;554,57;Rohdaten
2013-11-23;554,56;Rohdaten
2013-11-24;554,55;Rohdaten
2013-11-25;554,54;Rohdaten
2013-11-26;554,53;Rohdaten
2013-11-27;554,53;Rohdaten
2013-11-28;554,53;Rohdaten
2013-11-29;554,53;Rohdaten
2013-11-30;554,52;Rohdaten
2013-12-01;554,50;Rohdaten
2013-12-02;554,50;Rohdaten
2013-12-03;554,50;Rohdaten
2013-12-04;554,49;Rohdaten
2013-12-05;554,49;Rohdaten
2013-12-06;554,48;Rohdaten
2013-12-07;554,47;Rohdaten
2013-12-08;554,46;Rohdaten
2013-12-09;554,46;Rohdaten
2013-12-10;554,45;Rohdaten
2013-12-11;554,44;Rohdaten
2013-12-12;554,44;Rohdaten
2013-12-13;554,44;Rohdaten
2013-12-14;554,42;Rohdaten
2013-12-15;554,42;Rohdaten
2013-12-16;554,41;Rohdaten
2013-12-17;554,41;Rohdaten
2013-12-18;554,41;Rohdaten
2013-12-19;554,40;Rohdaten
2013-12-20;554,38;Rohdaten
2013-12-21;554,38;Rohdaten
2013-12-22;554,38;Rohdaten
2013-12-23;554,38;Rohdaten
2013-12-24;554,38;Rohdaten
2013-12-25;554,37;Rohdaten
2013-12-26;554,36;Rohdaten
2013-12-27;554,34;Rohdaten
2013-12-28;554,34;Rohdaten
2013-12-29;554,32;Rohdaten
2013-12-30;554,32;Rohdaten
2013-12-31;554,32;Rohdaten
2014-01-01;554,32;Rohdaten
2014-01-02;554,31;Rohdaten
2014-01-03;554,30;Rohdaten
2014-01-04;554,31;Rohdaten
2014-01-05;554,29;Rohdaten
2014-01-06;554,28;Rohdaten
2014-01-07;554,27;Rohdaten
2014-01-08;554,27;Rohdaten
2014-01-09;554,27;Rohdaten
2014-01-10;554,25;Rohdaten
2014-01-11;554,25;Rohdaten
2014-01-12;554,24;Rohdaten
2014-01-13;554,24;Rohdaten
2014-01-14;554,24;Rohdaten
2014-01-15;554,22;Rohdaten
2014-01-16;554,23;Rohdaten
2014-01-17;554,22;Rohdaten
2014-01-18;554,21;Rohdaten
2014-01-19;554,21;Rohdaten
2014-01-20;554,20;Rohdaten
2014-01-21;554,18;Rohdaten
2014-01-22;554,18;Rohdaten
2014-01-23;554,17;Rohdaten
2014-01-24;554,16;Rohdaten
2014-01-25;554,16;Rohdaten
2014-01-26;554,16;Rohdaten
2014-01-27;554,15;Rohdaten
2014-01-28;554,14;Rohdaten
2014-01-29;554,13;Rohdaten
2014-01-30;554,12;Rohdaten
2014-01-31;554,11;Rohdaten
2014-02-01;554,11;Rohdaten
2014-02-02;554,10;Rohdaten
2014-02-03;554,09;Rohdaten
2014-02-04;554,07;Rohdaten
2014-02-05;554,07;Rohdaten
2014-02-06;554,05;Rohdaten
2014-02-07;554,05;Rohdaten
2014-02-08;554,04;Rohdaten
2014-02-09;554,03;Rohdaten
2014-02-10;554,03;Rohdaten
2014-02-11;554,01;Rohdaten
2014-02-12;554,00;Rohdaten
2014-02-13;554,01;Rohdaten
2014-02-14;553,99;Rohdaten
2014-02-15;553,99;Rohdaten
2014-02-16;553,97;Rohdaten
2014-02-17;553,97;Rohdaten
2014-02-18;553,96;Rohdaten
2014-02-19;553,95;Rohdaten
2014-02-20;553,95;Rohdaten
2014-02-21;553,94;Rohdaten
2014-02-22;553,93;Rohdaten
2014-02-23;553,92;Rohdaten
2014-02-24;553,91;Rohdaten
2014-02-25;553,91;Rohdaten
2014-02-26;553,90;Rohdaten
2014-02-27;553,89;Rohdaten
2014-02-28;553,89;Rohdaten
2014-03-01;553,88;Rohdaten
2014-03-02;553,87;Rohdaten
2014-03-03;553,86;Rohdaten
2014-03-04;553,85;Rohdaten
2014-03-05;553,83;Rohdaten
2014-03-06;553,82;Rohdaten
2014-03-07;553,82;Rohdaten
2014-03-08;553,81;Rohdaten
2014-03-09;553,80;Rohdaten
2014-03-10;553,80;Rohdaten
2014-03-11;553,78;Rohdaten
2014-03-12;553,78;Rohdaten
2014-03-13;553,77;Rohdaten
2014-03-14;553,76;Rohdaten
2014-03-15;553,76;Rohdaten
2014-03-16;553,75;Rohdaten
2014-03-17;553,74;Rohdaten
2014-03-18;553,73;Rohdaten
2014-03-19;553,72;Rohdaten
2014-03-20;553,71;Rohdaten
2014-03-21;553,71;Rohdaten
2014-03-22;553,70;Rohdaten
2014-03-23;553,69;Rohdaten
2014-03-24;553,68;Rohdaten
2014-03-25;553,67;Rohdaten
2014-03-26;553,66;Rohdaten
2014-03-27;553,65;Rohdaten
2014-03-28;553,64;Rohdaten
2014-03-29;553,63;Rohdaten
2014-03-30;553,63;Rohdaten
2014-03-31;553,62;Rohdaten
2014-04-01;553,61;Rohdaten
2014-04-02;553,60;Rohdaten
2014-04-03;553,59;Rohdaten
2014-04-04;553,58;Rohdaten
2014-04-05;553,57;Rohdaten
2014-04-06;553,56;Rohdaten
2014-04-07;553,55;Rohdaten
2014-04-08;553,55;Rohdaten
2014-04-09;553,54;Rohdaten
2014-04-10;;Rohdaten
2014-04-11;553,52;Rohdaten
2014-04-12;553,51;Rohdaten
2014-04-13;553,50;Rohdaten
2014-04-14;553,50;Rohdaten
2014-04-15;553,49;Rohdaten
2014-04-16;553,48;Rohdaten
2014-04-17;553,47;Rohdaten
2014-04-18;553,46;Rohdaten
2014-04-19;553,45;Rohdaten
2014-04-20;553,44;Rohdaten
2014-04-21;553,43;Rohdaten
2014-04-22;553,42;Rohdaten
2014-04-23;553,41;Rohdaten
2014-04-24;553,41;Rohdaten
2014-04-25;553,40;Rohdaten
2014-04-26;553,39;Rohdaten
2014-04-27;553,38;Rohdaten
2014-04-28;553,37;Rohdaten
2014-04-29;553,36;Rohdaten
2014-04-30;553,35;Rohdaten
2014-05-01;553,34;Rohdaten
2014-05-02;553,34;Rohdaten
2014-05-03;553,32;Rohdaten
2014-05-04;553,32;Rohdaten
2014-05-05;553,31;Rohdaten
2014-05-06;553,30;Rohdaten
2014-05-07;553,29;Rohdaten
2014-05-08;553,28;Rohdaten
2014-05-09;553,27;Rohdaten
2014-05-10;553,26;Rohdaten
2014-05-11;553,25;Rohdaten
2014-05-12;553,24;Rohdaten
2014-05-13;553,23;Rohdaten
2014-05-14;553,22;Rohdaten
2014-05-15;553,21;Rohdaten
2014-05-16;553,20;Rohdaten
2014-05-17;553,19;Rohdaten
2014-05-18;553,18;Rohdaten
2014-05-19;553,17;Rohdaten
2014-05-20;553,16;Rohdaten
2014-05-21;553,15;Rohdaten
2014-05-22;553,14;Rohdaten
2014-05-23;553,13;Rohdaten
2014-05-24;553,12;Rohdaten
2014-05-25;553,11;Rohdaten
2014-05-26;553,10;Rohdaten
2014-05-27;553,09;Rohdaten
2014-05-28;553,08;Rohdaten
2014-05-29;553,07;Rohdaten
2014-05-30;553,06;Rohdaten
2014-05-31;;Rohdaten
2014-06-01;553,04;Rohdaten
2014-06-02;553,03;Rohdaten
2014-06-03;553,02;Rohdaten
2014-06-04;553,01;Rohdaten
2014-06-05;553,00;Rohdaten
2014-06-06;552,99;Rohdaten
2014-06-07;552,98;Rohdaten
2014-06-08;552,97;Rohdaten
2014-06-09;552,96;Rohdaten
2014-06-10;552,95;Rohdaten
2014-06-11;552,94;Rohdaten
2014-06-12;552,93;Rohdaten
2014-06-13;552,92;Rohdaten
2014-06-14;552,91;Rohdaten
2014-06-15;552,90;Rohdaten
2014-06-16;;Rohdaten
2014-06-17;552,88;Rohdaten
2014-06-18;552,87;Rohdaten
2014-06-19;552,86;Rohdaten
2014-06-20;552,85;Rohdaten
2014-06-21;552,83;Rohdaten
2014-06-22;552,82;Rohdaten
2014-06-23;552,81;Rohdaten
2014-06-24;552,80;Rohdaten
2014-06-25;552,79;Rohdaten
2014-06-26;552,78;Rohdaten
2014-06-27;552,77;Rohdaten
2014-06-28;552,76;Rohdaten
2014-06-29;552,75;Rohdaten
2014-06-30;552,74;Rohdaten
2014-07-01;552,73;Rohdaten
2014-07-02;552,72;Rohdaten
2014-07-03;552,71;Rohdaten
2014-07-04;552,70;Rohdaten
2014-07-05;552,69;Rohdaten
2014-07-06;552,68;Rohdaten
2014-07-07;552,67;Rohdaten
