Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"DORNACH 553"
Messstellen-Nr.:;16195
Ostwert:;700053;Nordwert:;5336952;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2003-04-26;513,86;Rohdaten
2003-04-27;513,86;Rohdaten
2003-04-28;513,85;Rohdaten
2003-04-29;513,85;Rohdaten
2003-04-30;513,84;Rohdaten
2003-05-01;513,83;Rohdaten
2003-05-02;513,81;Rohdaten
2003-05-03;513,80;Rohdaten
2003-05-04;513,79;Rohdaten
2003-05-05;513,78;Rohdaten
2003-05-06;513,76;Rohdaten
2003-05-07;513,75;Rohdaten
2003-05-08;513,74;Rohdaten
2003-05-09;513,77;Rohdaten
2003-05-10;513,76;Rohdaten
2003-05-11;513,77;Rohdaten
2003-05-12;513,77;Rohdaten
2003-05-13;513,77;Rohdaten
2003-05-14;513,77;Rohdaten
2003-05-15;513,77;Rohdaten
2003-05-16;513,76;Rohdaten
2003-05-17;513,77;Rohdaten
2003-05-18;513,78;Rohdaten
2003-05-19;513,78;Rohdaten
2003-05-20;513,79;Rohdaten
2003-05-21;513,79;Rohdaten
2003-05-22;513,79;Rohdaten
2003-05-23;513,78;Rohdaten
2003-05-24;513,78;Rohdaten
2003-05-25;513,78;Rohdaten
2003-05-26;513,77;Rohdaten
2003-05-27;513,77;Rohdaten
2003-05-28;513,77;Rohdaten
2003-05-29;513,77;Rohdaten
2003-05-30;513,77;Rohdaten
2003-05-31;513,77;Rohdaten
2003-06-01;513,77;Rohdaten
2003-06-02;513,76;Rohdaten
2003-06-03;513,75;Rohdaten
2003-06-04;513,75;Rohdaten
2003-06-05;513,74;Rohdaten
2003-06-06;513,74;Rohdaten
2003-06-07;513,74;Rohdaten
2003-06-08;513,74;Rohdaten
2003-06-09;513,74;Rohdaten
2003-06-10;513,74;Rohdaten
2003-06-11;513,73;Rohdaten
2003-06-12;513,72;Rohdaten
2003-06-13;513,72;Rohdaten
2003-06-14;513,71;Rohdaten
2003-06-15;513,72;Rohdaten
2003-06-16;513,72;Rohdaten
2003-06-17;513,71;Rohdaten
2003-06-18;513,72;Rohdaten
2003-06-19;513,73;Rohdaten
2003-06-20;513,72;Rohdaten
2003-06-21;513,73;Rohdaten
2003-06-22;513,72;Rohdaten
2003-06-23;513,72;Rohdaten
2003-06-24;513,71;Rohdaten
2003-06-25;513,71;Rohdaten
2003-06-26;513,70;Rohdaten
2003-06-27;513,70;Rohdaten
2003-06-28;513,69;Rohdaten
2003-06-29;513,69;Rohdaten
2003-06-30;513,68;Rohdaten
2003-07-01;513,69;Rohdaten
2003-07-02;513,71;Rohdaten
2003-07-03;513,70;Rohdaten
2003-07-04;513,71;Rohdaten
2003-07-05;513,71;Rohdaten
2003-07-06;513,71;Rohdaten
2003-07-07;513,68;Rohdaten
2003-07-08;513,66;Rohdaten
2003-07-09;513,65;Rohdaten
2003-07-10;513,64;Rohdaten
2003-07-11;513,64;Rohdaten
2003-07-12;513,63;Rohdaten
2003-07-13;513,63;Rohdaten
2003-07-14;513,62;Rohdaten
2003-07-15;513,61;Rohdaten
2003-07-16;513,61;Rohdaten
2003-07-17;513,62;Rohdaten
2003-07-18;513,61;Rohdaten
2003-07-19;513,60;Rohdaten
2003-07-20;513,60;Rohdaten
2003-07-21;513,60;Rohdaten
2003-07-22;513,60;Rohdaten
2003-07-23;513,59;Rohdaten
2003-07-24;513,59;Rohdaten
2003-07-25;513,59;Rohdaten
2003-07-26;513,59;Rohdaten
2003-07-27;513,59;Rohdaten
2003-07-28;513,61;Rohdaten
2003-07-29;513,60;Rohdaten
2003-07-30;513,60;Rohdaten
2003-07-31;513,60;Rohdaten
2003-08-01;513,59;Rohdaten
2003-08-02;513,59;Rohdaten
2003-08-03;513,58;Rohdaten
2003-08-04;513,58;Rohdaten
2003-08-05;513,58;Rohdaten
2003-08-06;513,57;Rohdaten
2003-08-07;513,56;Rohdaten
2003-08-08;513,56;Rohdaten
2003-08-09;513,55;Rohdaten
2003-08-10;513,55;Rohdaten
2003-08-11;513,54;Rohdaten
2003-08-12;513,53;Rohdaten
2003-08-13;513,53;Rohdaten
2003-08-14;513,52;Rohdaten
2003-08-15;513,53;Rohdaten
2003-08-16;513,53;Rohdaten
2003-08-17;513,53;Rohdaten
2003-08-18;513,52;Rohdaten
2003-08-19;513,52;Rohdaten
2003-08-20;513,51;Rohdaten
2003-08-21;513,51;Rohdaten
2003-08-22;513,50;Rohdaten
2003-08-23;513,50;Rohdaten
2003-08-24;513,49;Rohdaten
2003-08-25;513,49;Rohdaten
2003-08-26;513,49;Rohdaten
2003-08-27;513,49;Rohdaten
2003-08-28;513,48;Rohdaten
2003-08-29;513,48;Rohdaten
2003-08-30;513,48;Rohdaten
2003-08-31;513,50;Rohdaten
2003-09-01;513,51;Rohdaten
2003-09-02;513,50;Rohdaten
2003-09-03;513,49;Rohdaten
2003-09-04;513,49;Rohdaten
2003-09-05;513,49;Rohdaten
2003-09-06;513,48;Rohdaten
2003-09-07;513,48;Rohdaten
2003-09-08;513,48;Rohdaten
2003-09-09;513,47;Rohdaten
2003-09-10;513,48;Rohdaten
2003-09-11;513,48;Rohdaten
2003-09-12;513,48;Rohdaten
2003-09-13;513,48;Rohdaten
2003-09-14;513,48;Rohdaten
2003-09-15;513,48;Rohdaten
2003-09-16;513,47;Rohdaten
2003-09-17;513,47;Rohdaten
2003-09-18;513,46;Rohdaten
2003-09-19;513,46;Rohdaten
2003-09-20;513,45;Rohdaten
2003-09-21;513,45;Rohdaten
2003-09-22;513,45;Rohdaten
2003-09-23;513,44;Rohdaten
2003-09-24;513,44;Rohdaten
2003-09-25;513,43;Rohdaten
2003-09-26;513,42;Rohdaten
2003-09-27;513,42;Rohdaten
2003-09-28;513,41;Rohdaten
2003-09-29;513,42;Rohdaten
2003-09-30;513,40;Rohdaten
2003-10-01;513,40;Rohdaten
2003-10-02;513,39;Rohdaten
2003-10-03;513,38;Rohdaten
2003-10-04;513,38;Rohdaten
2003-10-05;513,45;Rohdaten
2003-10-06;513,51;Rohdaten
2003-10-07;513,53;Rohdaten
2003-10-08;513,56;Rohdaten
2003-10-09;513,61;Rohdaten
2003-10-10;513,65;Rohdaten
2003-10-11;513,68;Rohdaten
2003-10-12;513,70;Rohdaten
2003-10-13;513,70;Rohdaten
2003-10-14;513,70;Rohdaten
2003-10-15;513,70;Rohdaten
2003-10-16;513,69;Rohdaten
2003-10-17;513,67;Rohdaten
2003-10-18;513,67;Rohdaten
2003-10-19;513,66;Rohdaten
2003-10-20;513,65;Rohdaten
2003-10-21;513,64;Rohdaten
2003-10-22;513,62;Rohdaten
2003-10-23;513,61;Rohdaten
2003-10-24;513,59;Rohdaten
2003-10-25;513,58;Rohdaten
2003-10-26;513,57;Rohdaten
2003-10-27;513,56;Rohdaten
2003-10-28;513,54;Rohdaten
2003-10-29;513,53;Rohdaten
2003-10-30;513,53;Rohdaten
2003-10-31;513,53;Rohdaten
2003-11-01;513,52;Rohdaten
2003-11-02;513,51;Rohdaten
2003-11-03;513,50;Rohdaten
2003-11-04;513,49;Rohdaten
2003-11-05;513,47;Rohdaten
2003-11-06;513,47;Rohdaten
2003-11-07;513,45;Rohdaten
2003-11-08;513,44;Rohdaten
2003-11-09;513,44;Rohdaten
2003-11-10;513,43;Rohdaten
2003-11-11;513,42;Rohdaten
2003-11-12;513,41;Rohdaten
2003-11-13;513,40;Rohdaten
2003-11-14;513,39;Rohdaten
2003-11-15;513,39;Rohdaten
2003-11-16;513,38;Rohdaten
2003-11-17;513,38;Rohdaten
2003-11-18;513,37;Rohdaten
2003-11-19;513,36;Rohdaten
2003-11-20;513,35;Rohdaten
2003-11-21;513,34;Rohdaten
2003-11-22;513,34;Rohdaten
2003-11-23;513,33;Rohdaten
2003-11-24;513,32;Rohdaten
2003-11-25;513,31;Rohdaten
2003-11-26;513,31;Rohdaten
2003-11-27;513,30;Rohdaten
2003-11-28;513,29;Rohdaten
2003-11-29;513,31;Rohdaten
2003-11-30;513,31;Rohdaten
2003-12-01;513,30;Rohdaten
2003-12-02;513,29;Rohdaten
2003-12-03;513,28;Rohdaten
2003-12-04;513,28;Rohdaten
2003-12-05;513,27;Rohdaten
2003-12-06;513,27;Rohdaten
2003-12-07;513,26;Rohdaten
2003-12-08;513,26;Rohdaten
2003-12-09;513,25;Rohdaten
2003-12-10;513,25;Rohdaten
2003-12-11;513,24;Rohdaten
2003-12-12;513,23;Rohdaten
2003-12-13;513,23;Rohdaten
2003-12-14;513,23;Rohdaten
2003-12-15;513,23;Rohdaten
2003-12-16;513,22;Rohdaten
2003-12-17;513,21;Rohdaten
2003-12-18;513,21;Rohdaten
2003-12-19;513,21;Rohdaten
2003-12-20;513,21;Rohdaten
2003-12-21;513,21;Rohdaten
2003-12-22;513,21;Rohdaten
2003-12-23;513,21;Rohdaten
2003-12-24;513,21;Rohdaten
2003-12-25;513,21;Rohdaten
2003-12-26;513,22;Rohdaten
2003-12-27;513,22;Rohdaten
2003-12-28;513,22;Rohdaten
2003-12-29;513,21;Rohdaten
2003-12-30;513,21;Rohdaten
2003-12-31;513,20;Rohdaten
2004-01-01;513,20;Rohdaten
2004-01-02;513,20;Rohdaten
2004-01-03;513,19;Rohdaten
2004-01-04;513,19;Rohdaten
2004-01-05;513,18;Rohdaten
2004-01-06;513,17;Rohdaten
2004-01-07;513,18;Rohdaten
2004-01-08;513,18;Rohdaten
2004-01-09;513,18;Rohdaten
2004-01-10;513,22;Rohdaten
2004-01-11;513,29;Rohdaten
2004-01-12;513,37;Rohdaten
2004-01-13;513,45;Rohdaten
2004-01-14;513,57;Rohdaten
2004-01-15;513,68;Rohdaten
2004-01-16;513,73;Rohdaten
2004-01-17;513,79;Rohdaten
2004-01-18;513,88;Rohdaten
2004-01-19;513,93;Rohdaten
2004-01-20;513,95;Rohdaten
2004-01-21;513,96;Rohdaten
2004-01-22;513,97;Rohdaten
2004-01-23;513,97;Rohdaten
2004-01-24;513,96;Rohdaten
2004-01-25;513,94;Rohdaten
2004-01-26;513,92;Rohdaten
2004-01-27;513,90;Rohdaten
2004-01-28;513,87;Rohdaten
2004-01-29;513,85;Rohdaten
2004-01-30;513,82;Rohdaten
2004-01-31;513,79;Rohdaten
2004-02-01;513,78;Rohdaten
2004-02-02;513,77;Rohdaten
2004-02-03;513,76;Rohdaten
2004-02-04;513,75;Rohdaten
2004-02-05;513,73;Rohdaten
2004-02-06;513,71;Rohdaten
2004-02-07;513,70;Rohdaten
2004-02-08;513,68;Rohdaten
2004-02-09;513,67;Rohdaten
2004-02-10;513,65;Rohdaten
2004-02-11;513,64;Rohdaten
2004-02-12;513,63;Rohdaten
2004-02-13;513,61;Rohdaten
2004-02-14;513,60;Rohdaten
2004-02-15;513,59;Rohdaten
2004-02-16;513,57;Rohdaten
2004-02-17;513,56;Rohdaten
2004-02-18;513,55;Rohdaten
2004-02-19;513,54;Rohdaten
2004-02-20;513,52;Rohdaten
2004-02-21;513,51;Rohdaten
2004-02-22;513,50;Rohdaten
2004-02-23;513,49;Rohdaten
2004-02-24;513,48;Rohdaten
2004-02-25;513,47;Rohdaten
2004-02-26;513,46;Rohdaten
2004-02-27;513,45;Rohdaten
2004-02-28;513,44;Rohdaten
2004-02-29;513,43;Rohdaten
2004-03-01;513,42;Rohdaten
2004-03-02;513,41;Rohdaten
2004-03-03;513,40;Rohdaten
2004-03-04;513,39;Rohdaten
2004-03-05;513,38;Rohdaten
2004-03-06;513,37;Rohdaten
2004-03-07;513,36;Rohdaten
2004-03-08;513,35;Rohdaten
2004-03-09;513,34;Rohdaten
2004-03-10;513,33;Rohdaten
2004-03-11;513,32;Rohdaten
2004-03-12;513,32;Rohdaten
2004-03-13;513,31;Rohdaten
2004-03-14;513,30;Rohdaten
2004-03-15;513,30;Rohdaten
2004-03-16;513,30;Rohdaten
2004-03-17;513,29;Rohdaten
2004-03-18;513,29;Rohdaten
2004-03-19;513,29;Rohdaten
2004-03-20;513,28;Rohdaten
2004-03-21;513,28;Rohdaten
2004-03-22;513,28;Rohdaten
2004-03-23;513,27;Rohdaten
2004-03-24;513,29;Rohdaten
2004-03-25;513,31;Rohdaten
2004-03-26;513,33;Rohdaten
2004-03-27;513,36;Rohdaten
2004-03-28;513,39;Rohdaten
2004-03-29;513,42;Rohdaten
2004-03-30;513,44;Rohdaten
2004-03-31;513,45;Rohdaten
2004-04-01;513,45;Rohdaten
2004-04-02;513,45;Rohdaten
2004-04-03;513,45;Rohdaten
2004-04-04;513,44;Rohdaten
2004-04-05;513,44;Rohdaten
2004-04-06;513,43;Rohdaten
2004-04-07;513,42;Rohdaten
2004-04-08;513,41;Rohdaten
2004-04-09;513,40;Rohdaten
2004-04-10;513,40;Rohdaten
2004-04-11;513,39;Rohdaten
2004-04-12;513,38;Rohdaten
2004-04-13;513,37;Rohdaten
2004-04-14;513,36;Rohdaten
2004-04-15;513,34;Rohdaten
2004-04-16;513,33;Rohdaten
2004-04-17;513,32;Rohdaten
2004-04-18;513,31;Rohdaten
2004-04-19;513,31;Rohdaten
2004-04-20;513,30;Rohdaten
2004-04-21;513,29;Rohdaten
2004-04-22;513,28;Rohdaten
2004-04-23;513,27;Rohdaten
2004-04-24;513,26;Rohdaten
2004-04-25;513,25;Rohdaten
2004-04-26;513,24;Rohdaten
2004-04-27;513,24;Rohdaten
2004-04-28;513,22;Rohdaten
2004-04-29;513,22;Rohdaten
2004-04-30;513,20;Rohdaten
2004-05-01;513,20;Rohdaten
2004-05-02;513,20;Rohdaten
2004-05-03;513,19;Rohdaten
2004-05-04;513,18;Rohdaten
2004-05-05;513,17;Rohdaten
2004-05-06;513,17;Rohdaten
2004-05-07;513,16;Rohdaten
2004-05-08;513,16;Rohdaten
2004-05-09;513,15;Rohdaten
2004-05-10;513,15;Rohdaten
2004-05-11;513,14;Rohdaten
2004-05-12;513,13;Rohdaten
2004-05-13;;Rohdaten
2004-05-14;;Rohdaten
2004-05-15;;Rohdaten
2004-05-16;;Rohdaten
2004-05-17;;Rohdaten
2004-05-18;513,14;Rohdaten
2004-05-19;513,14;Rohdaten
2004-05-20;513,13;Rohdaten
2004-05-21;513,12;Rohdaten
2004-05-22;513,13;Rohdaten
2004-05-23;513,12;Rohdaten
2004-05-24;513,11;Rohdaten
2004-05-25;513,11;Rohdaten
2004-05-26;513,10;Rohdaten
2004-05-27;513,10;Rohdaten
2004-05-28;513,09;Rohdaten
2004-05-29;513,08;Rohdaten
2004-05-30;513,08;Rohdaten
2004-05-31;513,07;Rohdaten
2004-06-01;513,07;Rohdaten
2004-06-02;513,06;Rohdaten
2004-06-03;513,05;Rohdaten
2004-06-04;513,06;Rohdaten
2004-06-05;513,06;Rohdaten
2004-06-06;513,06;Rohdaten
2004-06-07;513,05;Rohdaten
2004-06-08;513,05;Rohdaten
2004-06-09;513,04;Rohdaten
2004-06-10;513,04;Rohdaten
2004-06-11;513,03;Rohdaten
2004-06-12;513,03;Rohdaten
2004-06-13;513,04;Rohdaten
2004-06-14;513,03;Rohdaten
2004-06-15;513,03;Rohdaten
2004-06-16;513,03;Rohdaten
2004-06-17;513,02;Rohdaten
2004-06-18;513,02;Rohdaten
2004-06-19;513,01;Rohdaten
2004-06-20;513,02;Rohdaten
2004-06-21;513,01;Rohdaten
2004-06-22;512,98;Rohdaten
2004-06-23;512,98;Rohdaten
2004-06-24;512,98;Rohdaten
2004-06-25;512,98;Rohdaten
2004-06-26;512,97;Rohdaten
2004-06-27;512,97;Rohdaten
2004-06-28;512,97;Rohdaten
2004-06-29;512,96;Rohdaten
2004-06-30;512,95;Rohdaten
2004-07-01;512,95;Rohdaten
2004-07-02;512,95;Rohdaten
2004-07-03;512,95;Rohdaten
2004-07-04;512,95;Rohdaten
2004-07-05;512,94;Rohdaten
2004-07-06;512,94;Rohdaten
2004-07-07;512,94;Rohdaten
2004-07-08;512,93;Rohdaten
2004-07-09;512,96;Rohdaten
2004-07-10;512,96;Rohdaten
2004-07-11;512,96;Rohdaten
2004-07-12;512,96;Rohdaten
2004-07-13;512,96;Rohdaten
2004-07-14;512,97;Rohdaten
2004-07-15;512,97;Rohdaten
2004-07-16;512,97;Rohdaten
2004-07-17;512,96;Rohdaten
2004-07-18;512,96;Rohdaten
2004-07-19;512,95;Rohdaten
2004-07-20;512,95;Rohdaten
2004-07-21;512,95;Rohdaten
2004-07-22;512,94;Rohdaten
2004-07-23;512,94;Rohdaten
2004-07-24;512,95;Rohdaten
2004-07-25;512,96;Rohdaten
2004-07-26;512,95;Rohdaten
2004-07-27;512,95;Rohdaten
2004-07-28;512,94;Rohdaten
2004-07-29;512,93;Rohdaten
2004-07-30;512,93;Rohdaten
2004-07-31;512,93;Rohdaten
2004-08-01;512,92;Rohdaten
2004-08-02;512,92;Rohdaten
2004-08-03;512,91;Rohdaten
2004-08-04;512,90;Rohdaten
2004-08-05;512,89;Rohdaten
2004-08-06;512,88;Rohdaten
2004-08-07;512,88;Rohdaten
2004-08-08;512,87;Rohdaten
2004-08-09;512,86;Rohdaten
2004-08-10;512,85;Rohdaten
2004-08-11;512,85;Rohdaten
2004-08-12;512,84;Rohdaten
2004-08-13;512,84;Rohdaten
2004-08-14;512,83;Rohdaten
2004-08-15;512,83;Rohdaten
2004-08-16;512,82;Rohdaten
2004-08-17;512,82;Rohdaten
2004-08-18;512,81;Rohdaten
2004-08-19;512,80;Rohdaten
2004-08-20;512,80;Rohdaten
2004-08-21;512,80;Rohdaten
2004-08-22;512,80;Rohdaten
2004-08-23;512,79;Rohdaten
2004-08-24;512,78;Rohdaten
2004-08-25;512,78;Rohdaten
2004-08-26;512,77;Rohdaten
2004-08-27;512,77;Rohdaten
2004-08-28;512,77;Rohdaten
2004-08-29;512,76;Rohdaten
2004-08-30;512,75;Rohdaten
2004-08-31;512,75;Rohdaten
2004-09-01;512,74;Rohdaten
2004-09-02;512,73;Rohdaten
2004-09-03;512,72;Rohdaten
2004-09-04;512,72;Rohdaten
2004-09-05;512,71;Rohdaten
2004-09-06;512,70;Rohdaten
2004-09-07;512,69;Rohdaten
2004-09-08;512,68;Rohdaten
2004-09-09;512,67;Rohdaten
2004-09-10;512,66;Rohdaten
2004-09-11;512,65;Rohdaten
2004-09-12;512,64;Rohdaten
2004-09-13;512,64;Rohdaten
2004-09-14;512,63;Rohdaten
2004-09-15;512,64;Rohdaten
2004-09-16;512,63;Rohdaten
2004-09-17;512,62;Rohdaten
2004-09-18;512,62;Rohdaten
2004-09-19;512,61;Rohdaten
2004-09-20;512,60;Rohdaten
2004-09-21;512,60;Rohdaten
2004-09-22;512,59;Rohdaten
2004-09-23;512,58;Rohdaten
2004-09-24;512,59;Rohdaten
2004-09-25;512,58;Rohdaten
2004-09-26;512,59;Rohdaten
2004-09-27;512,58;Rohdaten
2004-09-28;512,58;Rohdaten
2004-09-29;512,57;Rohdaten
2004-09-30;512,57;Rohdaten
2004-10-01;512,57;Rohdaten
2004-10-02;512,59;Rohdaten
2004-10-03;512,59;Rohdaten
2004-10-04;512,59;Rohdaten
2004-10-05;512,59;Rohdaten
2004-10-06;512,58;Rohdaten
2004-10-07;512,57;Rohdaten
2004-10-08;512,57;Rohdaten
2004-10-09;512,60;Rohdaten
2004-10-10;512,62;Rohdaten
2004-10-11;512,64;Rohdaten
2004-10-12;512,65;Rohdaten
2004-10-13;512,66;Rohdaten
2004-10-14;512,66;Rohdaten
2004-10-15;512,66;Rohdaten
2004-10-16;512,66;Rohdaten
2004-10-17;512,66;Rohdaten
2004-10-18;512,66;Rohdaten
2004-10-19;512,65;Rohdaten
2004-10-20;512,64;Rohdaten
2004-10-21;512,63;Rohdaten
2004-10-22;512,63;Rohdaten
2004-10-23;512,62;Rohdaten
2004-10-24;512,61;Rohdaten
2004-10-25;512,60;Rohdaten
2004-10-26;512,59;Rohdaten
2004-10-27;512,58;Rohdaten
2004-10-28;512,57;Rohdaten
2004-10-29;512,56;Rohdaten
2004-10-30;512,55;Rohdaten
2004-10-31;512,55;Rohdaten
2004-11-01;512,55;Rohdaten
2004-11-02;512,54;Rohdaten
2004-11-03;512,53;Rohdaten
2004-11-04;512,52;Rohdaten
2004-11-05;512,51;Rohdaten
2004-11-06;512,51;Rohdaten
2004-11-07;512,50;Rohdaten
2004-11-08;512,50;Rohdaten
2004-11-09;512,49;Rohdaten
2004-11-10;512,49;Rohdaten
2004-11-11;512,48;Rohdaten
2004-11-12;512,47;Rohdaten
2004-11-13;512,47;Rohdaten
2004-11-14;512,47;Rohdaten
2004-11-15;512,46;Rohdaten
2004-11-16;512,45;Rohdaten
2004-11-17;512,43;Rohdaten
2004-11-18;512,43;Rohdaten
2004-11-19;512,42;Rohdaten
2004-11-20;512,42;Rohdaten
2004-11-21;512,42;Rohdaten
2004-11-22;512,41;Rohdaten
2004-11-23;512,41;Rohdaten
2004-11-24;512,40;Rohdaten
2004-11-25;512,40;Rohdaten
2004-11-26;512,39;Rohdaten
2004-11-27;512,38;Rohdaten
2004-11-28;512,38;Rohdaten
2004-11-29;512,38;Rohdaten
2004-11-30;512,37;Rohdaten
2004-12-01;512,36;Rohdaten
2004-12-02;512,35;Rohdaten
2004-12-03;512,34;Rohdaten
2004-12-04;512,34;Rohdaten
2004-12-05;512,33;Rohdaten
2004-12-06;512,33;Rohdaten
2004-12-07;512,32;Rohdaten
2004-12-08;512,31;Rohdaten
2004-12-09;512,31;Rohdaten
2004-12-10;;Rohdaten
2004-12-11;;Rohdaten
2004-12-12;;Rohdaten
2004-12-13;;Rohdaten
2004-12-14;;Rohdaten
2004-12-15;;Rohdaten
2004-12-16;512,24;Rohdaten
2004-12-17;512,24;Rohdaten
2004-12-18;512,24;Rohdaten
2004-12-19;512,24;Rohdaten
2004-12-20;;Rohdaten
2004-12-21;;Rohdaten
2004-12-22;512,22;Rohdaten
2004-12-23;512,22;Rohdaten
2004-12-24;512,22;Rohdaten
2004-12-25;512,21;Rohdaten
2004-12-26;512,21;Rohdaten
2004-12-27;512,20;Rohdaten
2004-12-28;512,19;Rohdaten
2004-12-29;512,18;Rohdaten
2004-12-30;512,17;Rohdaten
2004-12-31;512,17;Rohdaten
2005-01-01;512,16;Rohdaten
2005-01-02;512,15;Rohdaten
2005-01-03;512,15;Rohdaten
2005-01-04;512,14;Rohdaten
2005-01-05;512,13;Rohdaten
2005-01-06;512,13;Rohdaten
2005-01-07;512,12;Rohdaten
2005-01-08;512,12;Rohdaten
2005-01-09;512,11;Rohdaten
2005-01-10;512,11;Rohdaten
2005-01-11;512,10;Rohdaten
2005-01-12;512,10;Rohdaten
2005-01-13;512,10;Rohdaten
2005-01-14;512,09;Rohdaten
2005-01-15;512,09;Rohdaten
2005-01-16;512,08;Rohdaten
2005-01-17;512,08;Rohdaten
2005-01-18;512,07;Rohdaten
2005-01-19;512,07;Rohdaten
2005-01-20;512,06;Rohdaten
2005-01-21;512,06;Rohdaten
2005-01-22;512,06;Rohdaten
2005-01-23;512,06;Rohdaten
2005-01-24;512,05;Rohdaten
2005-01-25;512,05;Rohdaten
2005-01-26;512,04;Rohdaten
2005-01-27;512,04;Rohdaten
2005-01-28;512,04;Rohdaten
2005-01-29;512,03;Rohdaten
2005-01-30;512,03;Rohdaten
2005-01-31;512,03;Rohdaten
2005-02-01;512,02;Rohdaten
2005-02-02;512,02;Rohdaten
2005-02-03;512,02;Rohdaten
2005-02-04;512,02;Rohdaten
2005-02-05;512,01;Rohdaten
2005-02-06;512,01;Rohdaten
2005-02-07;512,00;Rohdaten
2005-02-08;512,00;Rohdaten
2005-02-09;511,99;Rohdaten
2005-02-10;511,98;Rohdaten
2005-02-11;511,99;Rohdaten
2005-02-12;512,04;Rohdaten
2005-02-13;512,17;Rohdaten
2005-02-14;512,27;Rohdaten
2005-02-15;512,33;Rohdaten
2005-02-16;512,36;Rohdaten
2005-02-17;512,38;Rohdaten
2005-02-18;512,39;Rohdaten
2005-02-19;512,40;Rohdaten
2005-02-20;512,40;Rohdaten
2005-02-21;512,40;Rohdaten
2005-02-22;512,39;Rohdaten
2005-02-23;512,38;Rohdaten
2005-02-24;512,37;Rohdaten
2005-02-25;512,36;Rohdaten
2005-02-26;512,35;Rohdaten
2005-02-27;512,33;Rohdaten
2005-02-28;512,32;Rohdaten
2005-03-01;512,31;Rohdaten
2005-03-02;512,30;Rohdaten
2005-03-03;512,29;Rohdaten
2005-03-04;512,27;Rohdaten
2005-03-05;512,26;Rohdaten
2005-03-06;512,25;Rohdaten
2005-03-07;512,23;Rohdaten
2005-03-08;512,22;Rohdaten
2005-03-09;512,21;Rohdaten
2005-03-10;512,20;Rohdaten
2005-03-11;512,19;Rohdaten
2005-03-12;512,18;Rohdaten
2005-03-13;512,17;Rohdaten
2005-03-14;512,16;Rohdaten
2005-03-15;512,15;Rohdaten
2005-03-16;512,15;Rohdaten
2005-03-17;512,15;Rohdaten
2005-03-18;512,17;Rohdaten
2005-03-19;512,21;Rohdaten
2005-03-20;512,23;Rohdaten
2005-03-21;512,24;Rohdaten
2005-03-22;512,25;Rohdaten
2005-03-23;512,25;Rohdaten
2005-03-24;512,25;Rohdaten
2005-03-25;512,25;Rohdaten
2005-03-26;512,26;Rohdaten
2005-03-27;512,25;Rohdaten
2005-03-28;512,24;Rohdaten
2005-03-29;512,23;Rohdaten
2005-03-30;512,22;Rohdaten
2005-03-31;512,22;Rohdaten
2005-04-01;512,21;Rohdaten
2005-04-02;512,21;Rohdaten
2005-04-03;512,20;Rohdaten
2005-04-04;512,19;Rohdaten
2005-04-05;512,18;Rohdaten
2005-04-06;512,17;Rohdaten
2005-04-07;512,16;Rohdaten
2005-04-08;512,16;Rohdaten
2005-04-09;512,16;Rohdaten
2005-04-10;512,16;Rohdaten
2005-04-11;512,15;Rohdaten
2005-04-12;512,15;Rohdaten
2005-04-13;512,14;Rohdaten
2005-04-14;512,13;Rohdaten
2005-04-15;512,12;Rohdaten
2005-04-16;512,12;Rohdaten
2005-04-17;512,11;Rohdaten
2005-04-18;512,12;Rohdaten
2005-04-19;512,13;Rohdaten
2005-04-20;512,18;Rohdaten
2005-04-21;512,22;Rohdaten
2005-04-22;512,28;Rohdaten
2005-04-23;512,33;Rohdaten
2005-04-24;512,37;Rohdaten
2005-04-25;512,40;Rohdaten
2005-04-26;512,46;Rohdaten
2005-04-27;512,50;Rohdaten
2005-04-28;512,54;Rohdaten
2005-04-29;512,58;Rohdaten
2005-04-30;512,60;Rohdaten
2005-05-01;512,61;Rohdaten
2005-05-02;512,61;Rohdaten
2005-05-03;512,61;Rohdaten
2005-05-04;512,61;Rohdaten
2005-05-05;512,60;Rohdaten
2005-05-06;512,60;Rohdaten
2005-05-07;512,60;Rohdaten
2005-05-08;512,61;Rohdaten
2005-05-09;512,62;Rohdaten
2005-05-10;512,62;Rohdaten
2005-05-11;512,62;Rohdaten
2005-05-12;512,62;Rohdaten
2005-05-13;512,62;Rohdaten
2005-05-14;512,62;Rohdaten
2005-05-15;512,62;Rohdaten
2005-05-16;512,62;Rohdaten
2005-05-17;512,62;Rohdaten
2005-05-18;512,62;Rohdaten
2005-05-19;512,62;Rohdaten
2005-05-20;512,62;Rohdaten
2005-05-21;512,62;Rohdaten
2005-05-22;512,62;Rohdaten
2005-05-23;512,62;Rohdaten
2005-05-24;512,62;Rohdaten
2005-05-25;512,62;Rohdaten
2005-05-26;512,62;Rohdaten
2005-05-27;512,62;Rohdaten
2005-05-28;512,62;Rohdaten
2005-05-29;512,62;Rohdaten
2005-05-30;512,64;Rohdaten
2005-05-31;512,65;Rohdaten
2005-06-01;512,64;Rohdaten
2005-06-02;512,63;Rohdaten
